timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-03 20:22:28,0,131957,63,484.06
2025-09-03 20:22:29,0,131957,61,142.20
2025-09-03 20:22:30,0,131957,60,140.61
2025-09-03 20:22:31,0,131957,59,139.49
2025-09-03 20:22:32,0,131957,58,138.64
2025-09-03 20:22:33,0,131957,57,137.95
2025-09-03 20:22:34,0,131957,56,137.87
2025-09-03 20:22:36,93,131957,63,495.18
2025-09-03 20:22:37,93,131957,64,589.59
2025-09-03 20:22:38,94,131957,64,594.35
2025-09-03 20:22:39,94,131957,64,590.88
2025-09-03 20:22:40,94,131957,64,587.06
2025-09-03 20:22:41,93,131957,64,593.76
2025-09-03 20:22:42,93,131957,64,590.23
2025-09-03 20:22:44,93,131957,64,591.82
2025-09-03 20:22:45,93,131957,64,593.17
2025-09-03 20:22:46,94,131957,64,591.73
2025-09-03 20:22:47,94,131957,64,591.67
2025-09-03 20:22:48,93,131957,64,593.99
2025-09-03 20:22:49,94,131957,64,591.16
2025-09-03 20:22:50,94,131957,64,593.35
2025-09-03 20:22:52,93,131957,64,593.09
2025-09-03 20:22:53,93,131957,64,595.36
2025-09-03 20:22:54,93,131957,64,592.32
2025-09-03 20:22:55,93,131957,64,591.59
2025-09-03 20:22:56,94,131957,64,593.88
2025-09-03 20:22:57,94,131957,64,592.89
2025-09-03 20:22:58,94,131957,64,593.56
2025-09-03 20:23:00,93,131957,64,592.77
2025-09-03 20:23:01,93,131957,64,591.90
2025-09-03 20:23:02,93,131957,64,590.66
2025-09-03 20:23:03,76,131957,61,551.09
2025-09-03 20:23:04,96,131957,65,479.11
2025-09-03 20:23:05,96,131957,66,681.86
2025-09-03 20:23:06,96,131957,67,682.37
2025-09-03 20:23:08,96,131957,67,684.17
2025-09-03 20:23:09,96,131957,67,684.33
2025-09-03 20:23:10,96,131957,67,684.91
2025-09-03 20:23:11,96,131957,67,685.85
2025-09-03 20:23:12,96,131957,67,685.54
2025-09-03 20:23:13,97,131957,67,685.82
2025-09-03 20:23:15,96,131957,68,686.36
2025-09-03 20:23:16,96,131957,68,686.09
2025-09-03 20:23:17,96,131957,68,689.64
2025-09-03 20:23:18,96,131957,68,686.83
2025-09-03 20:23:19,97,131957,68,687.77
2025-09-03 20:23:20,97,131957,68,685.82
2025-09-03 20:23:21,96,131957,68,686.92
2025-09-03 20:23:23,96,131957,68,688.29
2025-09-03 20:23:24,96,131957,67,589.03
2025-09-03 20:23:25,97,131957,67,693.18
2025-09-03 20:23:26,97,131957,68,693.21
2025-09-03 20:23:27,97,131957,68,694.05
2025-09-03 20:23:28,97,131957,68,690.65
2025-09-03 20:23:29,97,131957,68,689.60
2025-09-03 20:23:31,97,131957,67,692.12
2025-09-03 20:23:32,97,131957,68,689.36
2025-09-03 20:23:33,97,131957,68,691.46
2025-09-03 20:23:34,97,131957,68,693.36
2025-09-03 20:23:35,97,131957,68,687.73
2025-09-03 20:23:36,97,131957,69,692.62
2025-09-03 20:23:38,98,131957,67,685.91
2025-09-03 20:23:39,97,131957,68,690.73
2025-09-03 20:23:40,97,131957,68,695.86
2025-09-03 20:23:41,97,131957,67,693.31
2025-09-03 20:23:42,97,131957,68,699.65
2025-09-03 20:23:43,98,131957,68,690.72
2025-09-03 20:23:44,97,131957,67,697.04
2025-09-03 20:23:46,97,131957,68,692.23
2025-09-03 20:23:47,97,131957,68,692.70
2025-09-03 20:23:48,97,131957,67,690.98
2025-09-03 20:23:49,97,131957,68,691.00
2025-09-03 20:23:50,97,131957,68,696.19
2025-09-03 20:23:51,25,131957,60,270.10
2025-09-03 20:23:52,25,131957,58,169.44
2025-09-03 20:23:54,24,131957,57,168.18
2025-09-03 20:23:55,22,131957,57,167.61
2025-09-03 20:23:56,21,131957,56,167.19
2025-09-03 20:23:57,20,131957,55,166.66
2025-09-03 20:23:58,25,131957,55,162.01
2025-09-03 20:23:59,54,131957,54,163.34
2025-09-03 20:24:01,42,131957,53,164.97
2025-09-03 20:24:02,48,131957,53,164.53
2025-09-03 20:24:03,51,131957,52,164.03
2025-09-03 20:24:04,58,131957,51,162.80
2025-09-03 20:24:05,0,131957,50,131.14
2025-09-03 20:24:06,0,131957,49,130.61
2025-09-03 20:24:08,0,131957,49,130.13
2025-09-03 20:24:09,100,131957,48,130.16
2025-09-03 20:24:10,100,131957,48,130.41
2025-09-03 20:24:11,100,131957,47,130.03
2025-09-03 20:24:12,71,131957,48,161.10
2025-09-03 20:24:13,24,131957,47,159.32
2025-09-03 20:24:14,26,131957,47,159.01
2025-09-03 20:24:16,27,131957,47,158.79
2025-09-03 20:24:17,26,131957,47,158.57
2025-09-03 20:24:18,25,131957,46,158.40
2025-09-03 20:24:19,24,131957,46,158.24
2025-09-03 20:24:20,27,131957,46,158.07
2025-09-03 20:24:21,27,131957,46,157.97
2025-09-03 20:24:23,33,131957,46,157.88
2025-09-03 20:24:24,97,131957,54,688.21
2025-09-03 20:24:25,97,131957,55,692.79
2025-09-03 20:24:26,97,131957,57,693.45
2025-09-03 20:24:27,97,131957,58,690.30
2025-09-03 20:24:28,97,131957,59,690.17
2025-09-03 20:24:29,97,131957,59,690.16
2025-09-03 20:24:31,97,131957,61,696.40
2025-09-03 20:24:32,97,131957,61,692.11
2025-09-03 20:24:33,97,131957,62,694.08
2025-09-03 20:24:34,97,131957,62,693.28
2025-09-03 20:24:35,97,131957,63,687.37
2025-09-03 20:24:36,97,131957,64,694.83
2025-09-03 20:24:37,97,131957,64,682.14
2025-09-03 20:24:39,97,131957,64,692.43
2025-09-03 20:24:40,97,131957,65,692.75
2025-09-03 20:24:41,97,131957,66,687.36
2025-09-03 20:24:42,97,131957,67,688.75
2025-09-03 20:24:43,97,131957,67,691.64
2025-09-03 20:24:44,97,131957,67,689.44
2025-09-03 20:24:45,97,131957,67,693.95
2025-09-03 20:24:47,97,131957,68,694.70
2025-09-03 20:24:48,98,131957,68,693.03
2025-09-03 20:24:49,97,131957,68,688.96
2025-09-03 20:24:50,97,131957,69,689.22
2025-09-03 20:24:51,96,131957,70,690.30
2025-09-03 20:24:52,96,131957,70,689.74
2025-09-03 20:24:53,96,131957,70,689.74
2025-09-03 20:24:55,97,131957,70,691.47
2025-09-03 20:24:56,96,131957,71,693.14
2025-09-03 20:24:57,96,131957,71,691.34
2025-09-03 20:24:58,96,131957,71,693.18
2025-09-03 20:24:59,96,131957,71,694.12
2025-09-03 20:25:00,96,131957,72,692.35
2025-09-03 20:25:02,96,131957,72,690.94
2025-09-03 20:25:03,96,131957,72,694.30
2025-09-03 20:25:04,96,131957,72,691.89
2025-09-03 20:25:05,96,131957,72,693.22
2025-09-03 20:25:06,96,131957,72,692.09
2025-09-03 20:25:07,96,131957,72,691.43
2025-09-03 20:25:08,96,131957,72,692.53
