timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-03 15:30:24,0,131955,56,468.86
2025-09-03 15:30:25,0,131955,54,135.56
2025-09-03 15:30:27,0,131955,53,133.93
2025-09-03 15:30:28,0,131955,52,133.10
2025-09-03 15:30:29,0,131955,52,132.56
2025-09-03 15:30:30,0,131955,51,132.08
2025-09-03 15:30:31,0,131955,50,131.61
2025-09-03 15:30:32,0,131955,50,131.14
2025-09-03 15:30:33,0,131955,50,130.80
2025-09-03 15:30:35,0,131955,49,130.43
2025-09-03 15:30:36,0,131955,49,130.15
2025-09-03 15:30:37,0,131955,48,129.79
2025-09-03 15:30:38,0,131955,48,129.55
2025-09-03 15:30:39,0,131955,48,129.31
2025-09-03 15:30:40,0,131955,47,129.13
2025-09-03 15:30:41,0,131955,47,128.78
2025-09-03 15:30:43,0,131955,47,128.56
2025-09-03 15:30:44,0,131955,47,128.45
2025-09-03 15:30:45,0,131955,46,128.33
2025-09-03 15:30:46,0,131955,46,128.25
2025-09-03 15:30:47,0,131955,46,128.22
2025-09-03 15:30:48,0,131955,46,127.94
2025-09-03 15:30:49,0,131955,46,128.08
2025-09-03 15:30:51,0,131955,46,127.80
2025-09-03 15:30:52,0,131955,45,127.73
2025-09-03 15:30:53,0,131955,45,127.49
2025-09-03 15:30:54,0,131955,45,127.13
2025-09-03 15:30:55,0,131955,45,127.41
2025-09-03 15:30:56,0,131955,45,127.17
2025-09-03 15:30:57,0,131955,45,126.82
2025-09-03 15:30:59,0,131955,44,126.77
2025-09-03 15:31:00,0,131955,44,126.34
2025-09-03 15:31:01,0,131955,44,126.56
2025-09-03 15:31:02,0,131955,44,126.35
2025-09-03 15:31:03,0,131955,44,126.26
2025-09-03 15:31:04,0,131955,43,126.15
2025-09-03 15:31:05,0,131955,43,126.13
2025-09-03 15:31:07,0,131955,43,125.86
2025-09-03 15:31:08,0,131955,43,125.89
2025-09-03 15:31:09,0,131955,43,125.87
2025-09-03 15:31:10,0,131955,43,125.82
2025-09-03 15:31:11,0,131955,43,125.69
2025-09-03 15:31:12,0,131955,43,125.73
2025-09-03 15:31:13,0,131955,42,125.51
2025-09-03 15:31:15,0,131955,42,125.44
2025-09-03 15:31:16,0,131955,42,125.66
2025-09-03 15:31:17,0,131955,42,125.36
2025-09-03 15:31:18,0,131955,42,125.35
2025-09-03 15:31:19,0,131955,42,124.91
2025-09-03 15:31:20,30,131955,42,140.01
2025-09-03 15:31:21,95,131955,51,628.94
2025-09-03 15:31:23,95,131955,52,628.72
2025-09-03 15:31:24,95,131955,53,630.57
2025-09-03 15:31:25,95,131955,53,629.94
2025-09-03 15:31:26,95,131955,54,630.95
2025-09-03 15:31:27,96,131955,54,633.79
2025-09-03 15:31:28,95,131955,55,630.38
2025-09-03 15:31:30,95,131955,55,631.90
2025-09-03 15:31:31,95,131955,56,634.13
2025-09-03 15:31:32,96,131955,56,635.20
2025-09-03 15:31:33,95,131955,56,636.03
2025-09-03 15:31:34,96,131955,57,636.10
2025-09-03 15:31:35,95,131955,57,636.92
2025-09-03 15:31:37,96,131955,58,637.84
2025-09-03 15:31:38,96,131955,58,639.32
2025-09-03 15:31:39,95,131955,58,637.31
2025-09-03 15:31:40,96,131957,59,549.30
2025-09-03 15:31:41,97,131957,60,695.32
2025-09-03 15:31:42,97,131957,61,693.02
2025-09-03 15:31:44,96,131957,61,694.58
2025-09-03 15:31:45,96,131957,61,693.50
2025-09-03 15:31:46,97,131957,61,694.42
2025-09-03 15:31:47,97,131957,62,695.62
2025-09-03 15:31:48,97,131957,62,695.82
2025-09-03 15:31:49,95,131957,62,694.22
2025-09-03 15:31:50,96,131957,63,695.61
2025-09-03 15:31:52,96,131957,63,695.42
2025-09-03 15:31:53,97,131957,63,692.92
2025-09-03 15:31:54,97,131957,64,696.68
2025-09-03 15:31:55,96,131957,64,695.61
2025-09-03 15:31:56,97,131957,64,696.24
2025-09-03 15:31:57,96,131957,64,695.84
2025-09-03 15:31:59,97,131957,65,693.69
2025-09-03 15:32:00,94,131957,64,683.01
2025-09-03 15:32:01,96,131957,64,645.80
2025-09-03 15:32:02,94,131957,64,643.67
2025-09-03 15:32:03,95,131957,64,647.77
2025-09-03 15:32:04,96,131957,64,645.13
2025-09-03 15:32:05,95,131957,64,649.28
2025-09-03 15:32:07,96,131957,65,647.33
2025-09-03 15:32:08,95,131957,65,645.03
2025-09-03 15:32:09,95,131957,65,645.54
2025-09-03 15:32:10,96,131957,65,643.57
2025-09-03 15:32:11,95,131957,65,647.98
2025-09-03 15:32:12,96,131957,65,644.20
2025-09-03 15:32:14,96,131957,65,645.60
2025-09-03 15:32:15,95,131957,65,645.36
2025-09-03 15:32:16,95,131957,65,647.36
2025-09-03 15:32:17,96,131957,65,647.22
2025-09-03 15:32:18,95,131957,65,648.06
