timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-03 19:02:54,0,139281,53,265.46
2025-09-03 19:02:55,0,139281,52,132.91
2025-09-03 19:02:56,0,139281,51,132.17
2025-09-03 19:02:57,0,139281,51,131.73
2025-09-03 19:02:58,0,139281,50,131.28
2025-09-03 19:02:59,0,139281,50,130.95
2025-09-03 19:03:01,0,139281,49,130.62
2025-09-03 19:03:02,0,139281,49,130.37
2025-09-03 19:03:03,0,139281,49,130.07
2025-09-03 19:03:04,0,139281,48,129.89
2025-09-03 19:03:05,0,139281,48,129.66
2025-09-03 19:03:06,0,139281,48,129.46
2025-09-03 19:03:07,0,139281,48,129.38
2025-09-03 19:03:08,0,139281,48,129.25
2025-09-03 19:03:10,0,139281,48,129.12
2025-09-03 19:03:11,0,139281,47,129.06
2025-09-03 19:03:12,0,139281,47,128.95
2025-09-03 19:03:13,0,139281,47,128.92
2025-09-03 19:03:14,0,139281,47,128.88
2025-09-03 19:03:15,0,139281,47,128.81
2025-09-03 19:03:16,0,139281,47,128.85
2025-09-03 19:03:18,0,139281,47,128.81
2025-09-03 19:03:19,0,139281,47,128.80
2025-09-03 19:03:20,0,139281,47,128.72
2025-09-03 19:03:21,0,139281,47,128.81
2025-09-03 19:03:22,0,139281,47,128.75
2025-09-03 19:03:23,0,139281,47,128.71
2025-09-03 19:03:24,0,139281,47,128.65
2025-09-03 19:03:25,0,139281,47,128.68
2025-09-03 19:03:27,0,139281,47,128.76
2025-09-03 19:03:28,0,139281,47,128.66
2025-09-03 19:03:29,0,139281,47,128.64
2025-09-03 19:03:30,0,139281,47,128.61
2025-09-03 19:03:31,0,139281,47,128.49
2025-09-03 19:03:32,0,139281,47,128.57
2025-09-03 19:03:33,0,139281,47,128.57
2025-09-03 19:03:35,0,139281,47,128.40
2025-09-03 19:03:36,0,139281,47,128.46
2025-09-03 19:03:37,0,139281,46,128.26
2025-09-03 19:03:38,0,139281,46,128.35
2025-09-03 19:03:39,0,139281,46,128.17
2025-09-03 19:03:40,0,139281,46,128.12
2025-09-03 19:03:41,0,139281,46,128.42
2025-09-03 19:03:43,0,139281,46,128.36
2025-09-03 19:03:44,0,139281,46,128.26
2025-09-03 19:03:45,0,139281,46,128.21
2025-09-03 19:03:46,0,139281,46,128.14
2025-09-03 19:03:47,0,139281,45,128.03
2025-09-03 19:03:48,0,139281,45,127.94
2025-09-03 19:03:49,0,139281,45,127.79
2025-09-03 19:03:51,0,139281,45,127.72
2025-09-03 19:03:52,0,139281,45,127.67
2025-09-03 19:03:53,0,139281,45,127.55
2025-09-03 19:03:54,0,139281,45,127.52
2025-09-03 19:03:55,0,139281,45,127.48
2025-09-03 19:03:56,0,139281,45,127.36
2025-09-03 19:03:57,0,139281,44,127.33
2025-09-03 19:03:58,0,139281,44,127.24
