timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-05 11:24:18,0,132155,63,358.57
2025-09-05 11:24:19,0,132155,61,142.49
2025-09-05 11:24:21,0,132155,60,140.77
2025-09-05 11:24:23,0,132155,59,139.51
2025-09-05 11:24:25,93,132155,65,628.11
2025-09-05 11:24:27,91,132155,66,633.46
2025-09-05 11:24:29,92,132155,66,636.27
2025-09-05 11:24:31,90,132155,67,635.64
2025-09-05 11:24:33,93,132155,67,634.23
2025-09-05 11:24:35,93,132155,67,639.04
2025-09-05 11:24:37,93,132155,67,635.82
2025-09-05 11:24:39,93,132155,67,640.52
2025-09-05 11:24:41,91,132155,67,639.96
2025-09-05 11:24:43,93,132155,67,638.64
2025-09-05 11:24:45,93,132155,67,639.12
2025-09-05 11:24:47,93,132155,67,637.11
2025-09-05 11:24:49,93,132155,66,633.79
2025-09-05 11:24:51,93,132155,66,639.52
2025-09-05 11:24:53,93,132155,66,637.44
2025-09-05 11:24:55,93,132155,66,637.77
2025-09-05 11:24:57,93,132155,66,638.94
2025-09-05 11:24:59,90,132155,66,634.26
2025-09-05 11:25:01,92,132155,66,636.93
2025-09-05 11:25:03,91,132155,66,639.58
2025-09-05 11:25:05,94,132155,66,637.83
2025-09-05 11:25:07,92,132155,66,638.50
2025-09-05 11:25:09,93,132155,66,638.33
2025-09-05 11:25:11,93,132155,66,635.68
2025-09-05 11:25:13,100,132155,69,683.87
2025-09-05 11:25:15,100,132155,70,473.90
2025-09-05 11:25:17,100,132155,70,375.09
2025-09-05 11:25:19,100,132155,69,342.14
2025-09-05 11:25:20,0,132155,58,139.41
2025-09-05 11:25:22,0,132155,58,273.46
2025-09-05 11:25:24,100,132155,67,705.34
2025-09-05 11:25:26,0,132155,57,138.21
2025-09-05 11:25:28,0,132155,58,232.03
2025-09-05 11:25:30,100,132155,68,472.75
2025-09-05 11:25:32,0,132155,57,139.23
2025-09-05 11:25:34,100,132155,68,644.04
2025-09-05 11:25:36,0,132155,56,138.60
2025-09-05 11:25:38,100,132155,68,620.72
2025-09-05 11:25:40,0,132155,56,138.13
2025-09-05 11:25:42,100,132155,66,369.81
2025-09-05 11:25:44,0,132155,55,137.89
2025-09-05 11:25:46,0,132155,54,136.27
2025-09-05 11:25:48,0,132155,55,360.38
2025-09-05 11:25:50,0,132155,54,135.92
2025-09-05 11:25:51,0,132155,55,464.83
2025-09-05 11:25:53,92,132155,60,350.69
2025-09-05 11:25:55,92,132155,61,620.64
2025-09-05 11:25:57,90,132155,61,626.51
2025-09-05 11:25:59,91,132155,62,621.16
2025-09-05 11:26:01,88,132155,62,621.18
2025-09-05 11:26:03,91,132155,62,622.01
2025-09-05 11:26:06,91,132155,62,622.32
2025-09-05 11:26:08,89,132155,63,621.16
2025-09-05 11:26:10,92,132155,63,623.31
2025-09-05 11:26:12,92,132155,63,622.50
2025-09-05 11:26:14,92,132155,63,626.32
2025-09-05 11:26:16,93,132155,63,629.94
2025-09-05 11:26:18,92,132155,63,630.35
2025-09-05 11:26:20,92,132155,63,631.14
2025-09-05 11:26:22,91,132155,64,625.44
2025-09-05 11:26:24,92,132155,64,626.43
2025-09-05 11:26:26,93,132155,64,626.86
2025-09-05 11:26:28,93,132155,64,625.74
2025-09-05 11:26:30,90,132155,64,624.88
2025-09-05 11:26:32,92,132155,64,628.27
2025-09-05 11:26:34,93,132155,65,632.09
2025-09-05 11:26:36,92,132155,64,628.25
2025-09-05 11:26:38,91,132155,65,631.23
2025-09-05 11:26:40,88,132155,64,629.85
