timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-03 18:48:26,96,139281,62,584.33
2025-09-03 18:48:27,94,139281,63,605.39
2025-09-03 18:48:29,95,139281,63,603.50
2025-09-03 18:48:30,95,139281,63,606.02
2025-09-03 18:48:31,95,139281,63,606.15
2025-09-03 18:48:32,96,139281,63,589.82
2025-09-03 18:48:33,95,139281,63,609.83
2025-09-03 18:48:34,95,139281,63,609.66
2025-09-03 18:48:36,96,139281,63,608.35
2025-09-03 18:48:37,95,139281,63,608.22
2025-09-03 18:48:38,95,139281,63,606.07
2025-09-03 18:48:39,86,139281,57,500.94
2025-09-03 18:48:40,96,139281,64,635.14
2025-09-03 18:48:41,95,139281,64,633.58
2025-09-03 18:48:42,96,139281,64,634.58
2025-09-03 18:48:44,96,139281,64,619.51
2025-09-03 18:48:45,96,139281,65,624.55
2025-09-03 18:48:46,93,139281,65,632.31
2025-09-03 18:48:47,96,139281,65,637.12
2025-09-03 18:48:48,96,139281,65,637.62
2025-09-03 18:48:49,67,139281,64,618.93
2025-09-03 18:48:50,96,139281,65,625.72
2025-09-03 18:48:52,96,139281,65,633.03
2025-09-03 18:48:53,96,139281,65,635.81
2025-09-03 18:48:54,96,139281,65,637.55
2025-09-03 18:48:55,96,139281,65,635.55
2025-09-03 18:48:56,96,139281,66,620.88
2025-09-03 18:48:57,94,139281,63,584.80
2025-09-03 18:48:59,93,139281,63,552.74
2025-09-03 18:49:00,93,139281,62,555.55
2025-09-03 18:49:01,94,139281,62,550.15
2025-09-03 18:49:02,94,139281,62,544.95
2025-09-03 18:49:03,93,139281,62,549.26
2025-09-03 18:49:04,94,139281,62,549.11
2025-09-03 18:49:05,94,139281,62,552.78
2025-09-03 18:49:07,94,139281,62,546.21
2025-09-03 18:49:08,93,139281,62,548.56
2025-09-03 18:49:09,93,139281,62,549.36
2025-09-03 18:49:10,94,139281,62,555.64
2025-09-03 18:49:11,93,139281,62,543.80
2025-09-03 18:49:12,0,139281,55,376.46
2025-09-03 18:49:13,0,139281,54,136.57
2025-09-03 18:49:15,94,139281,60,465.73
2025-09-03 18:49:16,93,139281,60,554.65
2025-09-03 18:49:17,93,139281,60,549.61
2025-09-03 18:49:18,94,139281,61,545.62
2025-09-03 18:49:19,93,139281,60,557.50
2025-09-03 18:49:20,93,139281,60,551.56
2025-09-03 18:49:22,94,139281,60,552.05
2025-09-03 18:49:23,93,139281,60,543.62
2025-09-03 18:49:24,94,139281,60,552.40
2025-09-03 18:49:25,94,139281,60,551.21
2025-09-03 18:49:26,94,139281,60,560.06
2025-09-03 18:49:27,93,139281,60,543.66
2025-09-03 18:49:29,93,139281,60,555.62
2025-09-03 18:49:30,93,139281,60,554.13
2025-09-03 18:49:31,94,139281,60,551.03
2025-09-03 18:49:32,93,139281,60,553.07
2025-09-03 18:49:33,94,139281,60,554.72
2025-09-03 18:49:34,93,139281,60,555.43
2025-09-03 18:49:35,93,139281,60,547.86
2025-09-03 18:49:37,94,139281,60,539.96
2025-09-03 18:49:38,93,139281,60,550.08
2025-09-03 18:49:39,94,139281,61,558.27
2025-09-03 18:49:40,94,139281,60,550.41
2025-09-03 18:49:41,88,139281,60,547.57
2025-09-03 18:49:42,0,139281,57,504.86
2025-09-03 18:49:44,0,139281,53,134.84
2025-09-03 18:49:45,0,139281,52,133.64
2025-09-03 18:49:46,0,139281,51,132.91
2025-09-03 18:49:47,0,139281,51,132.41
2025-09-03 18:49:48,0,139281,50,131.93
2025-09-03 18:49:49,94,139281,57,439.31
2025-09-03 18:49:50,93,139281,57,537.12
2025-09-03 18:49:52,94,139281,58,544.41
2025-09-03 18:49:53,76,139281,57,540.09
2025-09-03 18:49:54,93,139281,58,553.94
2025-09-03 18:49:55,94,139281,58,545.56
2025-09-03 18:49:56,93,139281,58,542.21
2025-09-03 18:49:57,82,139281,57,543.47
2025-09-03 18:49:58,92,139281,58,547.32
2025-09-03 18:50:00,93,139281,58,545.07
2025-09-03 18:50:01,93,139281,58,548.25
2025-09-03 18:50:02,93,139281,59,540.16
2025-09-03 18:50:03,94,139281,59,548.33
2025-09-03 18:50:04,94,139281,59,550.35
2025-09-03 18:50:05,93,139281,59,551.16
2025-09-03 18:50:06,94,139281,59,544.21
2025-09-03 18:50:08,93,139281,60,547.96
2025-09-03 18:50:09,94,139281,60,548.61
2025-09-03 18:50:10,93,139281,60,559.25
2025-09-03 18:50:11,93,139281,60,550.98
2025-09-03 18:50:12,94,139281,61,550.60
2025-09-03 18:50:13,93,139281,61,554.04
2025-09-03 18:50:14,94,139281,61,550.78
2025-09-03 18:50:16,93,139281,61,551.42
2025-09-03 18:50:17,93,139281,61,548.82
2025-09-03 18:50:18,0,139281,54,138.00
2025-09-03 18:50:19,0,139281,53,134.91
2025-09-03 18:50:20,0,139281,53,134.05
2025-09-03 18:50:21,0,139281,52,133.39
2025-09-03 18:50:22,0,139281,52,133.02
2025-09-03 18:50:24,0,139281,51,132.55
2025-09-03 18:50:25,0,139281,51,132.15
2025-09-03 18:50:26,0,139281,50,131.74
2025-09-03 18:50:27,0,139281,50,131.34
2025-09-03 18:50:28,0,139281,49,130.96
2025-09-03 18:50:29,0,139281,49,130.58
2025-09-03 18:50:30,0,139281,48,130.27
2025-09-03 18:50:32,0,139281,48,129.92
2025-09-03 18:50:33,0,139281,47,129.63
2025-09-03 18:50:34,0,139281,47,129.36
2025-09-03 18:50:35,0,139281,47,129.07
2025-09-03 18:50:36,0,139281,46,128.75
2025-09-03 18:50:37,0,139281,46,128.51
2025-09-03 18:50:38,94,139281,52,332.91
2025-09-03 18:50:40,93,139281,53,542.75
2025-09-03 18:50:41,94,139281,54,537.44
2025-09-03 18:50:42,93,139281,54,541.29
2025-09-03 18:50:43,93,139281,54,541.31
2025-09-03 18:50:44,94,139281,55,537.38
2025-09-03 18:50:45,93,139281,55,539.50
2025-09-03 18:50:47,94,139281,55,541.99
2025-09-03 18:50:48,93,139281,55,536.20
2025-09-03 18:50:49,94,139281,55,540.67
2025-09-03 18:50:50,94,139281,56,542.17
2025-09-03 18:50:51,93,139281,56,547.10
2025-09-03 18:50:52,92,139281,56,532.27
2025-09-03 18:50:53,94,139281,56,546.61
2025-09-03 18:50:55,93,139281,56,538.43
2025-09-03 18:50:56,93,139281,57,543.24
2025-09-03 18:50:57,94,139281,57,534.74
2025-09-03 18:50:58,93,139281,57,546.46
2025-09-03 18:50:59,89,139281,57,538.34
2025-09-03 18:51:00,94,139281,57,546.26
2025-09-03 18:51:02,93,139281,57,536.56
2025-09-03 18:51:03,93,139281,57,542.24
2025-09-03 18:51:04,93,139281,57,542.53
2025-09-03 18:51:05,94,139281,57,545.89
2025-09-03 18:51:06,94,139281,57,538.80
2025-09-03 18:51:07,0,139281,50,195.81
2025-09-03 18:51:08,0,139281,49,130.84
2025-09-03 18:51:10,0,139281,49,130.15
2025-09-03 18:51:11,0,139281,48,129.77
2025-09-03 18:51:12,0,139281,47,129.17
2025-09-03 18:51:13,0,139281,47,128.85
2025-09-03 18:51:14,0,139281,46,128.37
2025-09-03 18:51:15,0,139281,46,127.51
2025-09-03 18:51:16,0,139281,45,127.98
2025-09-03 18:51:18,0,139281,45,127.55
2025-09-03 18:51:19,0,139281,45,126.99
2025-09-03 18:51:20,0,139281,44,126.94
2025-09-03 18:51:21,0,139281,44,126.46
2025-09-03 18:51:22,0,139281,43,126.48
2025-09-03 18:51:23,0,139281,43,126.10
2025-09-03 18:51:24,0,139281,43,126.00
2025-09-03 18:51:26,0,139281,42,125.69
2025-09-03 18:51:27,0,139281,42,126.08
2025-09-03 18:51:28,0,139281,42,125.77
2025-09-03 18:51:29,0,139281,42,125.51
2025-09-03 18:51:30,0,139281,41,125.11
2025-09-03 18:51:31,94,139281,49,456.00
2025-09-03 18:51:33,91,139281,49,531.28
2025-09-03 18:51:34,94,139281,50,536.35
2025-09-03 18:51:35,94,139281,50,528.11
2025-09-03 18:51:36,93,139281,51,539.23
2025-09-03 18:51:37,93,139281,51,536.74
2025-09-03 18:51:38,94,139281,51,535.88
2025-09-03 18:51:39,93,139281,52,531.23
2025-09-03 18:51:41,93,139281,52,541.42
2025-09-03 18:51:42,94,139281,52,536.06
2025-09-03 18:51:43,93,139281,52,536.81
2025-09-03 18:51:44,75,139281,52,527.22
2025-09-03 18:51:45,94,139281,53,543.29
2025-09-03 18:51:46,94,139281,53,536.54
2025-09-03 18:51:47,92,139281,53,540.71
2025-09-03 18:51:49,77,139281,53,535.65
2025-09-03 18:51:50,94,139281,54,540.70
2025-09-03 18:51:51,94,139281,54,535.95
2025-09-03 18:51:52,92,139281,55,538.58
2025-09-03 18:51:53,94,139281,54,536.59
2025-09-03 18:51:54,92,139281,55,541.63
2025-09-03 18:51:56,93,139281,55,531.07
2025-09-03 18:51:57,94,139281,55,538.74
2025-09-03 18:51:58,93,139281,56,544.23
2025-09-03 18:51:59,93,139281,56,539.24
2025-09-03 18:52:00,0,139281,48,130.48
2025-09-03 18:52:01,0,139281,48,129.41
2025-09-03 18:52:02,0,139281,47,128.93
2025-09-03 18:52:04,0,139281,46,128.55
2025-09-03 18:52:05,0,139281,46,128.39
2025-09-03 18:52:06,0,139281,46,127.94
2025-09-03 18:52:07,0,139281,45,127.47
2025-09-03 18:52:08,0,139281,45,126.92
2025-09-03 18:52:09,0,139281,45,126.89
2025-09-03 18:52:10,0,139281,44,126.86
2025-09-03 18:52:12,0,139281,44,126.21
2025-09-03 18:52:13,0,139281,44,126.48
2025-09-03 18:52:14,0,139281,43,126.37
2025-09-03 18:52:15,0,139281,43,125.78
2025-09-03 18:52:16,0,139281,43,126.00
2025-09-03 18:52:17,0,139281,42,125.63
2025-09-03 18:52:18,0,139281,42,125.88
2025-09-03 18:52:20,0,139281,42,125.85
2025-09-03 18:52:21,0,139281,42,125.66
2025-09-03 18:52:22,0,139281,41,125.44
2025-09-03 18:52:23,0,139281,41,125.39
2025-09-03 18:52:24,0,139281,41,124.89
2025-09-03 18:52:25,0,139281,40,124.96
2025-09-03 18:52:26,0,139281,40,125.01
2025-09-03 18:52:28,0,139281,40,124.83
2025-09-03 18:52:29,0,139281,40,124.11
2025-09-03 18:52:30,0,139281,40,124.43
2025-09-03 18:52:31,0,139281,39,124.31
2025-09-03 18:52:32,0,139281,39,123.79
2025-09-03 18:52:33,0,139281,39,123.90
2025-09-03 18:52:34,0,139281,39,123.93
2025-09-03 18:52:36,0,139281,39,123.86
2025-09-03 18:52:37,0,139281,39,123.48
2025-09-03 18:52:38,0,139281,39,123.19
2025-09-03 18:52:39,0,139281,39,123.06
2025-09-03 18:52:40,0,139281,39,123.07
2025-09-03 18:52:41,0,139281,38,122.98
2025-09-03 18:52:42,0,139281,38,123.01
2025-09-03 18:52:44,0,139281,38,123.02
2025-09-03 18:52:45,0,139281,38,122.94
2025-09-03 18:52:46,0,139281,38,122.80
2025-09-03 18:52:47,0,139281,38,122.87
2025-09-03 18:52:48,0,139281,38,122.88
2025-09-03 18:52:49,0,139281,38,122.71
