timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-03 15:34:09,11,131957,50,160.59
2025-09-03 15:34:11,13,131957,49,160.00
2025-09-03 15:34:12,14,131957,48,159.48
2025-09-03 15:34:13,9,131957,48,159.32
2025-09-03 15:34:14,36,131957,47,158.94
2025-09-03 15:34:16,36,131957,47,158.72
2025-09-03 15:34:17,34,131957,46,158.28
2025-09-03 15:34:18,19,131957,46,157.82
2025-09-03 15:34:19,23,131957,46,157.47
2025-09-03 15:34:20,30,131957,45,157.40
2025-09-03 15:34:21,31,131957,45,154.29
2025-09-03 15:34:23,30,131957,44,157.37
2025-09-03 15:34:24,29,131957,44,157.13
2025-09-03 15:34:25,28,131957,44,156.88
2025-09-03 15:34:26,27,131957,43,156.63
2025-09-03 15:34:27,15,131957,43,156.33
2025-09-03 15:34:29,15,131957,43,155.91
2025-09-03 15:34:30,14,131957,43,155.70
2025-09-03 15:34:31,13,131957,42,155.49
2025-09-03 15:34:32,4,131957,42,155.25
2025-09-03 15:34:34,95,131957,51,601.42
2025-09-03 15:34:35,91,131957,51,683.76
2025-09-03 15:34:36,95,131957,51,623.94
2025-09-03 15:34:37,95,131957,52,628.12
2025-09-03 15:34:38,96,131957,52,626.73
2025-09-03 15:34:40,95,131957,53,628.35
2025-09-03 15:34:41,96,131957,53,628.10
2025-09-03 15:34:42,95,131957,54,630.62
2025-09-03 15:34:43,96,131957,54,631.70
2025-09-03 15:34:44,95,131957,55,635.15
2025-09-03 15:34:45,95,131957,55,634.79
2025-09-03 15:34:47,96,131957,55,633.98
2025-09-03 15:34:48,95,131957,55,631.25
2025-09-03 15:34:49,95,131957,56,632.74
2025-09-03 15:34:50,95,131957,56,632.03
2025-09-03 15:34:51,96,131957,56,632.81
2025-09-03 15:34:52,95,131957,57,632.60
2025-09-03 15:34:54,95,131957,57,633.56
2025-09-03 15:34:55,47,131957,51,553.03
2025-09-03 15:34:56,12,131957,49,160.41
2025-09-03 15:34:57,33,131957,48,159.38
2025-09-03 15:34:58,34,131957,47,159.18
2025-09-03 15:34:59,34,131957,47,158.59
2025-09-03 15:35:01,31,131957,46,158.47
2025-09-03 15:35:02,33,131957,46,158.03
2025-09-03 15:35:03,30,131957,46,157.83
2025-09-03 15:35:04,33,131957,45,157.36
2025-09-03 15:35:05,37,131957,45,160.58
2025-09-03 15:35:07,40,131957,45,157.59
2025-09-03 15:35:08,36,131957,44,157.66
2025-09-03 15:35:09,33,131957,44,157.29
2025-09-03 15:35:10,29,131957,44,157.12
2025-09-03 15:35:11,41,131957,50,215.70
2025-09-03 15:35:12,96,131957,53,694.53
2025-09-03 15:35:14,96,131957,54,695.17
2025-09-03 15:35:15,97,131957,55,693.40
2025-09-03 15:35:16,97,131957,55,693.46
2025-09-03 15:35:17,96,131957,56,694.21
2025-09-03 15:35:18,96,131957,56,694.51
2025-09-03 15:35:19,96,131957,57,695.51
2025-09-03 15:35:20,97,131957,57,693.46
2025-09-03 15:35:22,97,131957,57,694.22
2025-09-03 15:35:23,97,131957,58,694.95
2025-09-03 15:35:24,97,131957,58,694.76
2025-09-03 15:35:25,97,131957,58,696.80
2025-09-03 15:35:26,97,131957,59,693.99
2025-09-03 15:35:28,97,131957,59,694.87
2025-09-03 15:35:29,95,131957,58,659.31
2025-09-03 15:35:30,95,131957,58,631.49
2025-09-03 15:35:31,96,131957,58,632.13
2025-09-03 15:35:32,95,131957,58,635.71
2025-09-03 15:35:34,95,131957,58,636.16
2025-09-03 15:35:35,96,131957,58,635.27
2025-09-03 15:35:36,95,131957,59,636.41
2025-09-03 15:35:37,95,131957,59,637.03
2025-09-03 15:35:38,100,131957,51,161.24
2025-09-03 15:35:39,79,131957,50,162.27
2025-09-03 15:35:41,0,131957,48,135.00
2025-09-03 15:35:42,0,131957,47,128.93
2025-09-03 15:35:44,0,131957,46,128.41
2025-09-03 15:35:45,0,131957,46,128.04
2025-09-03 15:35:46,0,131957,45,128.05
2025-09-03 15:35:47,0,131957,45,127.71
2025-09-03 15:35:49,96,131957,54,476.50
2025-09-03 15:35:50,96,131957,55,665.17
2025-09-03 15:35:51,96,131957,55,668.42
2025-09-03 15:35:52,96,131957,56,668.59
2025-09-03 15:35:53,96,131957,57,671.18
2025-09-03 15:35:54,96,131957,57,670.89
2025-09-03 15:35:55,96,131957,57,675.36
2025-09-03 15:35:57,96,131957,58,677.24
2025-09-03 15:35:58,96,131957,58,677.46
2025-09-03 15:35:59,96,131957,58,674.73
2025-09-03 15:36:00,96,131957,58,674.89
2025-09-03 15:36:01,97,131957,59,677.37
2025-09-03 15:36:03,93,131957,57,648.37
2025-09-03 15:36:04,93,131957,57,579.72
2025-09-03 15:36:05,93,131957,57,581.44
2025-09-03 15:36:06,94,131957,57,582.72
2025-09-03 15:36:07,94,131957,57,585.01
2025-09-03 15:36:08,93,131957,57,584.67
2025-09-03 15:36:10,93,131957,57,582.63
2025-09-03 15:36:11,93,131957,57,582.87
2025-09-03 15:36:12,93,131957,57,585.82
2025-09-03 15:36:13,93,131957,58,582.51
2025-09-03 15:36:14,93,131957,58,584.48
2025-09-03 15:36:15,93,131957,58,584.18
2025-09-03 15:36:16,94,131957,58,587.24
2025-09-03 15:36:18,94,131957,59,587.88
2025-09-03 15:36:19,93,131957,59,589.81
2025-09-03 15:36:20,93,131957,59,582.62
2025-09-03 15:36:21,0,131957,52,243.53
2025-09-03 15:36:22,0,131957,51,133.16
2025-09-03 15:36:23,0,131957,51,131.94
2025-09-03 15:36:24,0,131957,50,131.35
2025-09-03 15:36:26,0,131957,50,131.02
2025-09-03 15:36:27,0,131957,49,130.79
2025-09-03 15:36:28,0,131957,49,130.56
2025-09-03 15:36:29,0,131957,49,130.34
2025-09-03 15:36:30,0,131957,49,130.17
2025-09-03 15:36:31,0,131957,48,129.95
2025-09-03 15:36:32,0,131957,48,129.73
2025-09-03 15:36:34,0,131957,48,129.61
2025-09-03 15:36:35,0,131957,48,129.33
2025-09-03 15:36:36,0,131957,47,129.14
2025-09-03 15:36:37,0,131957,47,128.95
2025-09-03 15:36:38,0,131957,47,128.75
2025-09-03 15:36:39,0,131957,47,128.58
2025-09-03 15:36:40,0,131957,46,128.35
2025-09-03 15:36:42,0,131957,46,128.14
2025-09-03 15:36:43,0,131957,46,127.92
2025-09-03 15:36:44,0,131957,45,127.77
2025-09-03 15:36:45,0,131957,45,127.54
2025-09-03 15:36:46,0,131957,45,127.11
2025-09-03 15:36:47,0,131957,45,127.17
2025-09-03 15:36:48,0,131957,44,126.76
