timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-03 20:31:32,0,131957,63,463.57
2025-09-03 20:31:33,0,131957,61,142.40
2025-09-03 20:31:34,0,131957,60,140.93
2025-09-03 20:31:35,0,131957,59,139.86
2025-09-03 20:31:36,0,131957,58,139.06
2025-09-03 20:31:37,0,131957,58,138.32
2025-09-03 20:31:38,0,131957,57,137.66
2025-09-03 20:31:40,0,131957,56,137.07
2025-09-03 20:31:41,0,131957,56,137.31
2025-09-03 20:31:42,0,131957,55,136.75
2025-09-03 20:31:43,0,131957,55,136.38
2025-09-03 20:31:44,0,131957,54,136.01
2025-09-03 20:31:45,0,131957,54,135.60
2025-09-03 20:31:46,0,131957,54,135.30
2025-09-03 20:31:47,0,131957,53,134.95
2025-09-03 20:31:49,0,131957,53,134.62
2025-09-03 20:31:50,0,131957,53,134.35
2025-09-03 20:31:51,0,131957,53,134.07
2025-09-03 20:31:52,0,131957,52,133.98
2025-09-03 20:31:53,0,131957,52,133.69
2025-09-03 20:31:54,0,131957,52,133.57
2025-09-03 20:31:55,0,131957,52,133.41
2025-09-03 20:31:57,0,131957,52,133.15
2025-09-03 20:31:58,0,131957,51,132.94
2025-09-03 20:31:59,0,131957,51,132.09
2025-09-03 20:32:00,0,131957,51,131.85
2025-09-03 20:32:01,0,131957,51,131.56
2025-09-03 20:32:02,22,131957,51,162.12
2025-09-03 20:32:03,27,131957,51,162.03
2025-09-03 20:32:05,25,131957,51,161.87
2025-09-03 20:32:06,21,131957,51,161.63
2025-09-03 20:32:07,93,131957,57,550.15
2025-09-03 20:32:08,93,131957,58,581.41
2025-09-03 20:32:09,93,131957,59,582.23
2025-09-03 20:32:10,93,131957,59,585.85
2025-09-03 20:32:11,93,131957,60,584.50
2025-09-03 20:32:13,94,131957,60,585.79
2025-09-03 20:32:14,94,131957,61,587.84
2025-09-03 20:32:15,94,131957,61,589.38
2025-09-03 20:32:16,94,131957,62,586.42
2025-09-03 20:32:17,94,131957,62,587.80
2025-09-03 20:32:18,93,131957,63,589.67
2025-09-03 20:32:19,93,131957,63,589.81
2025-09-03 20:32:21,93,131957,63,589.54
2025-09-03 20:32:22,94,131957,64,593.85
2025-09-03 20:32:23,94,131957,64,591.80
2025-09-03 20:32:24,93,131957,65,592.41
2025-09-03 20:32:25,93,131957,65,597.10
2025-09-03 20:32:26,93,131957,65,593.42
2025-09-03 20:32:27,92,131957,66,592.57
2025-09-03 20:32:29,94,131957,66,595.38
2025-09-03 20:32:30,94,131957,66,598.91
2025-09-03 20:32:31,93,131957,66,593.51
2025-09-03 20:32:32,93,131957,67,597.39
2025-09-03 20:32:33,94,131957,67,601.45
2025-09-03 20:32:34,0,131957,61,486.21
2025-09-03 20:32:35,0,131957,59,140.55
2025-09-03 20:32:37,0,131957,59,139.40
2025-09-03 20:32:38,0,131957,58,138.67
2025-09-03 20:32:39,0,131957,58,138.04
2025-09-03 20:32:40,0,131957,57,137.51
2025-09-03 20:32:41,0,131957,57,137.10
2025-09-03 20:32:42,0,131957,56,136.99
2025-09-03 20:32:43,0,131957,56,136.97
2025-09-03 20:32:45,0,131957,55,136.57
2025-09-03 20:32:46,0,131957,55,136.15
2025-09-03 20:32:47,0,131957,54,135.72
2025-09-03 20:32:48,0,131957,54,135.32
2025-09-03 20:32:49,0,131957,54,134.89
2025-09-03 20:32:50,0,131957,53,134.55
2025-09-03 20:32:51,0,131957,53,134.09
2025-09-03 20:32:53,0,131957,52,133.68
2025-09-03 20:32:54,0,131957,52,133.33
2025-09-03 20:32:55,0,131957,52,136.38
2025-09-03 20:32:56,29,131957,52,162.42
2025-09-03 20:32:57,27,131957,51,162.16
2025-09-03 20:32:58,26,131957,51,161.76
2025-09-03 20:33:00,29,131957,51,161.46
2025-09-03 20:33:01,27,131957,50,161.16
2025-09-03 20:33:02,26,131957,50,160.71
2025-09-03 20:33:03,24,131957,49,160.56
2025-09-03 20:33:04,24,131957,49,160.11
2025-09-03 20:33:05,25,131957,49,159.79
2025-09-03 20:33:07,0,131957,47,148.96
2025-09-03 20:33:08,21,131957,48,154.57
2025-09-03 20:33:09,27,131957,47,159.02
2025-09-03 20:33:10,29,131957,47,158.79
2025-09-03 20:33:11,31,131957,47,158.51
2025-09-03 20:33:13,31,131957,46,158.34
2025-09-03 20:33:14,25,131957,46,158.03
2025-09-03 20:33:15,24,131957,46,153.11
2025-09-03 20:33:16,25,131957,45,157.86
2025-09-03 20:33:17,27,131957,45,157.63
2025-09-03 20:33:18,26,131957,45,157.36
2025-09-03 20:33:20,23,131957,44,157.02
2025-09-03 20:33:21,23,131957,44,156.82
2025-09-03 20:33:22,28,131957,44,156.66
2025-09-03 20:33:23,26,131957,43,156.48
2025-09-03 20:33:24,27,131957,43,156.32
2025-09-03 20:33:25,27,131957,43,156.18
2025-09-03 20:33:27,96,131957,53,541.86
2025-09-03 20:33:28,97,131957,53,688.60
2025-09-03 20:33:29,97,131957,53,690.58
2025-09-03 20:33:30,97,131957,54,692.16
2025-09-03 20:33:31,97,131957,55,689.98
2025-09-03 20:33:32,97,131957,56,692.15
2025-09-03 20:33:34,97,131957,56,695.11
2025-09-03 20:33:35,97,131957,57,689.89
2025-09-03 20:33:36,97,131957,57,684.01
2025-09-03 20:33:37,97,131957,57,694.22
2025-09-03 20:33:38,97,131957,58,699.75
2025-09-03 20:33:39,97,131957,58,689.52
2025-09-03 20:33:40,97,131957,59,685.45
2025-09-03 20:33:42,97,131957,59,682.00
2025-09-03 20:33:43,97,131957,60,697.49
2025-09-03 20:33:44,97,131957,59,684.87
2025-09-03 20:33:45,97,131957,60,694.09
2025-09-03 20:33:46,97,131957,59,691.88
2025-09-03 20:33:47,97,131957,60,694.66
2025-09-03 20:33:49,97,131957,60,681.83
2025-09-03 20:33:50,97,131957,60,689.58
2025-09-03 20:33:51,97,131957,61,684.19
2025-09-03 20:33:52,97,131957,61,693.78
2025-09-03 20:33:53,97,131957,62,686.52
2025-09-03 20:33:54,97,131957,61,691.25
2025-09-03 20:33:55,97,131957,62,687.78
2025-09-03 20:33:57,97,131957,63,686.09
2025-09-03 20:33:58,97,131957,62,690.89
2025-09-03 20:33:59,97,131957,62,691.02
2025-09-03 20:34:00,97,131957,62,697.31
2025-09-03 20:34:01,97,131957,63,692.03
2025-09-03 20:34:02,97,131957,63,694.52
2025-09-03 20:34:04,97,131957,63,693.17
2025-09-03 20:34:05,97,131957,63,694.43
2025-09-03 20:34:06,97,131957,63,697.41
2025-09-03 20:34:07,97,131957,63,691.06
2025-09-03 20:34:08,96,131957,64,690.43
2025-09-03 20:34:09,97,131957,64,694.07
2025-09-03 20:34:11,98,131957,64,694.83
2025-09-03 20:34:12,97,131957,63,691.32
2025-09-03 20:34:13,97,131957,63,700.22
2025-09-03 20:34:14,96,131957,63,690.52
2025-09-03 20:34:15,97,131957,64,691.59
2025-09-03 20:34:16,97,131957,64,692.49
2025-09-03 20:34:17,97,131957,64,695.84
2025-09-03 20:34:19,97,131957,64,687.84
2025-09-03 20:34:20,27,131957,56,360.96
2025-09-03 20:34:21,29,131957,55,166.34
2025-09-03 20:34:22,29,131957,54,165.30
2025-09-03 20:34:23,24,131957,53,164.53
2025-09-03 20:34:24,26,131957,52,164.00
2025-09-03 20:34:26,23,131957,52,163.38
2025-09-03 20:34:27,26,131957,51,162.16
2025-09-03 20:34:28,26,131957,51,161.66
2025-09-03 20:34:29,26,131957,50,161.13
2025-09-03 20:34:30,5,131957,49,151.76
2025-09-03 20:34:31,27,131957,49,160.47
2025-09-03 20:34:33,29,131957,48,160.09
2025-09-03 20:34:34,25,131957,48,159.77
2025-09-03 20:34:35,23,131957,48,159.41
2025-09-03 20:34:36,22,131957,47,159.11
2025-09-03 20:34:37,24,131957,47,158.80
2025-09-03 20:34:38,100,131957,46,143.66
2025-09-03 20:34:40,0,131957,46,145.81
2025-09-03 20:34:41,26,131957,46,158.31
2025-09-03 20:34:42,25,131957,46,158.19
2025-09-03 20:34:43,28,131957,46,158.09
2025-09-03 20:34:44,28,131957,46,157.95
2025-09-03 20:34:45,27,131957,46,157.85
2025-09-03 20:34:47,27,131957,46,157.73
2025-09-03 20:34:48,26,131957,46,157.64
2025-09-03 20:34:49,22,131957,45,157.58
2025-09-03 20:34:50,26,131957,45,157.42
2025-09-03 20:34:51,25,131957,45,148.73
2025-09-03 20:34:52,26,131957,45,157.35
2025-09-03 20:34:54,20,131957,45,157.25
2025-09-03 20:34:55,23,131957,45,157.12
2025-09-03 20:34:56,26,131957,45,156.99
2025-09-03 20:34:57,27,131957,45,156.95
2025-09-03 20:34:58,24,131957,45,156.88
2025-09-03 20:35:00,25,131957,45,156.82
2025-09-03 20:35:01,23,131957,44,156.76
2025-09-03 20:35:02,17,131957,44,152.16
2025-09-03 20:35:03,29,131957,44,156.86
2025-09-03 20:35:04,27,131957,44,156.77
2025-09-03 20:35:05,27,131957,44,156.87
2025-09-03 20:35:07,28,131957,44,156.83
2025-09-03 20:35:08,25,131957,44,156.86
2025-09-03 20:35:09,28,131957,44,156.79
2025-09-03 20:35:10,100,131957,44,136.65
2025-09-03 20:35:11,97,131957,55,551.11
2025-09-03 20:35:12,97,131957,55,689.02
2025-09-03 20:35:13,97,131957,57,696.25
2025-09-03 20:35:15,97,131957,58,689.19
2025-09-03 20:35:16,97,131957,59,692.95
2025-09-03 20:35:17,97,131957,60,693.50
2025-09-03 20:35:18,97,131957,59,689.91
2025-09-03 20:35:19,97,131957,61,692.89
2025-09-03 20:35:20,97,131957,62,688.92
2025-09-03 20:35:21,97,131957,62,693.42
2025-09-03 20:35:23,97,131957,62,685.33
2025-09-03 20:35:24,97,131957,63,694.79
2025-09-03 20:35:25,97,131957,64,691.15
2025-09-03 20:35:26,97,131957,63,697.81
2025-09-03 20:35:27,97,131957,64,695.57
2025-09-03 20:35:28,97,131957,63,693.98
2025-09-03 20:35:30,97,131957,64,692.24
2025-09-03 20:35:31,97,131957,66,695.06
2025-09-03 20:35:32,97,131957,67,697.70
2025-09-03 20:35:33,97,131957,67,687.31
2025-09-03 20:35:34,97,131957,68,690.73
2025-09-03 20:35:35,97,131957,68,691.91
2025-09-03 20:35:36,97,131957,69,690.01
2025-09-03 20:35:38,97,131957,68,687.78
2025-09-03 20:35:39,97,131957,69,693.36
2025-09-03 20:35:40,96,131957,70,691.66
2025-09-03 20:35:41,97,131957,68,688.08
2025-09-03 20:35:42,97,131957,70,691.18
2025-09-03 20:35:43,97,131957,69,692.07
2025-09-03 20:35:44,97,131957,70,692.02
2025-09-03 20:35:46,97,131957,71,692.77
2025-09-03 20:35:47,97,131957,70,696.46
2025-09-03 20:35:48,97,131957,69,693.10
2025-09-03 20:35:49,97,131957,70,692.92
2025-09-03 20:35:50,97,131957,70,691.72
2025-09-03 20:35:51,98,131957,71,699.22
2025-09-03 20:35:52,97,131957,71,691.71
2025-09-03 20:35:54,98,131957,71,688.89
2025-09-03 20:35:55,97,131957,71,687.14
2025-09-03 20:35:56,97,131957,70,689.88
2025-09-03 20:35:57,97,131957,71,691.51
2025-09-03 20:35:58,97,131957,70,689.66
2025-09-03 20:35:59,97,131957,71,684.60
