timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-04 08:24:49,89,139103,56,423.80
2025-09-04 08:24:51,89,139103,56,426.99
2025-09-04 08:24:53,12,139103,52,380.57
2025-09-04 08:24:54,0,139103,49,130.54
2025-09-04 08:24:56,0,139103,48,129.64
2025-09-04 08:24:58,100,139103,61,657.83
2025-09-04 08:25:00,100,139103,62,659.67
2025-09-04 08:25:02,100,139103,64,662.47
2025-09-04 08:25:04,100,139103,65,658.86
2025-09-04 08:25:06,100,139103,66,660.72
2025-09-04 08:25:08,90,139103,57,429.10
2025-09-04 08:25:10,85,139103,56,422.75
2025-09-04 08:25:12,91,139103,56,429.82
2025-09-04 08:25:14,91,139103,56,425.07
2025-09-04 08:25:16,92,139103,57,480.60
2025-09-04 08:25:18,91,139103,57,478.12
2025-09-04 08:25:20,92,139103,56,482.51
2025-09-04 08:25:22,92,139103,57,475.26
2025-09-04 08:25:24,92,139103,57,479.13
2025-09-04 08:25:26,92,139103,57,473.64
2025-09-04 08:25:28,92,139103,57,471.92
2025-09-04 08:25:30,89,139103,55,426.24
2025-09-04 08:25:32,90,139103,55,421.79
2025-09-04 08:25:34,91,139103,55,430.67
2025-09-04 08:25:36,90,139103,55,420.81
2025-09-04 08:25:38,0,139103,49,130.47
2025-09-04 08:25:40,0,139103,48,129.41
2025-09-04 08:25:42,0,139103,47,128.74
2025-09-04 08:25:44,0,139103,46,128.22
2025-09-04 08:25:45,0,139103,45,127.65
2025-09-04 08:25:47,0,139103,44,127.12
2025-09-04 08:25:49,84,139103,48,201.06
2025-09-04 08:25:51,90,139103,50,421.36
2025-09-04 08:25:53,89,139103,50,422.60
2025-09-04 08:25:55,88,139103,50,419.71
2025-09-04 08:25:57,88,139103,50,419.45
2025-09-04 08:25:59,84,139103,50,409.34
2025-09-04 08:26:01,90,139103,50,415.76
2025-09-04 08:26:03,91,139103,50,409.90
2025-09-04 08:26:05,88,139103,50,415.42
2025-09-04 08:26:07,89,139103,51,421.00
2025-09-04 08:26:09,88,139103,50,412.92
2025-09-04 08:26:11,0,139103,45,127.77
2025-09-04 08:26:13,0,139103,44,126.91
2025-09-04 08:26:15,0,139103,43,126.33
2025-09-04 08:26:17,0,139103,43,125.89
2025-09-04 08:26:19,0,139103,42,125.52
2025-09-04 08:26:21,0,139103,42,125.26
2025-09-04 08:26:23,0,139103,41,124.96
2025-09-04 08:26:24,100,139103,54,633.70
2025-09-04 08:26:26,100,139103,56,653.82
2025-09-04 08:26:28,100,139103,58,660.24
2025-09-04 08:26:30,82,139103,58,648.01
2025-09-04 08:26:32,100,139103,60,657.56
2025-09-04 08:26:34,86,139103,51,421.06
2025-09-04 08:26:36,89,139103,51,418.01
2025-09-04 08:26:38,90,139103,51,424.39
2025-09-04 08:26:40,91,139103,51,423.01
2025-09-04 08:26:42,92,139103,53,411.02
2025-09-04 08:26:44,90,139103,53,476.66
2025-09-04 08:26:46,92,139103,53,477.76
2025-09-04 08:26:48,91,139103,53,470.20
2025-09-04 08:26:50,92,139103,53,476.93
2025-09-04 08:26:52,92,139103,53,479.33
2025-09-04 08:26:54,85,139103,52,470.67
2025-09-04 08:26:56,90,139103,52,422.17
2025-09-04 08:26:58,85,139103,52,416.14
2025-09-04 08:27:00,90,139103,52,419.58
2025-09-04 08:27:02,91,139103,52,423.02
2025-09-04 08:27:04,0,139103,47,278.30
2025-09-04 08:27:06,0,139103,45,127.72
2025-09-04 08:27:08,0,139103,44,127.13
2025-09-04 08:27:10,0,139103,44,126.67
2025-09-04 08:27:12,0,139103,43,126.18
2025-09-04 08:27:13,0,139103,42,125.17
2025-09-04 08:27:15,0,139103,42,124.78
2025-09-04 08:27:17,89,139103,47,411.47
2025-09-04 08:27:19,91,139103,48,410.08
2025-09-04 08:27:21,91,139103,48,416.01
2025-09-04 08:27:23,88,139103,48,414.39
2025-09-04 08:27:25,89,139103,48,419.63
2025-09-04 08:27:27,91,139103,49,416.69
2025-09-04 08:27:29,73,139103,48,405.45
2025-09-04 08:27:31,85,139103,49,417.39
2025-09-04 08:27:33,91,139103,49,415.04
2025-09-04 08:27:35,90,139103,49,419.96
2025-09-04 08:27:37,0,139103,45,325.88
2025-09-04 08:27:39,0,139103,43,126.17
2025-09-04 08:27:41,0,139103,42,125.43
2025-09-04 08:27:43,0,139103,42,125.04
2025-09-04 08:27:45,0,139103,41,124.74
2025-09-04 08:27:47,0,139103,41,124.41
2025-09-04 08:27:49,0,139103,40,124.12
2025-09-04 08:27:51,0,139103,40,123.82
2025-09-04 08:27:52,0,139103,39,123.60
2025-09-04 08:27:54,0,139103,39,123.30
2025-09-04 08:27:56,0,139103,39,123.15
2025-09-04 08:27:58,0,139103,38,122.96
2025-09-04 08:28:00,0,139103,38,122.80
2025-09-04 08:28:02,0,139103,38,122.60
2025-09-04 08:28:04,0,139103,37,122.46
2025-09-04 08:28:06,0,139103,37,122.36
2025-09-04 08:28:08,72,139103,37,128.32
2025-09-04 08:28:10,89,139103,43,413.97
2025-09-04 08:28:12,91,139103,43,411.66
2025-09-04 08:28:14,91,139103,44,414.55
2025-09-04 08:28:16,90,139103,45,415.66
2025-09-04 08:28:18,74,139103,45,408.04
2025-09-04 08:28:20,91,139103,45,415.55
2025-09-04 08:28:22,91,139103,46,410.47
2025-09-04 08:28:24,89,139103,46,410.68
2025-09-04 08:28:26,90,139103,46,417.36
2025-09-04 08:28:28,88,139103,47,415.52
2025-09-04 08:28:30,0,139103,41,125.57
2025-09-04 08:28:32,0,139103,40,124.35
2025-09-04 08:28:34,0,139103,40,123.96
2025-09-04 08:28:35,0,139103,39,123.66
2025-09-04 08:28:37,0,139103,39,123.46
2025-09-04 08:28:39,0,139103,39,123.27
2025-09-04 08:28:41,0,139103,38,123.05
2025-09-04 08:28:43,0,139103,38,122.89
2025-09-04 08:28:45,0,139103,38,122.71
2025-09-04 08:28:47,0,139103,38,122.53
2025-09-04 08:28:49,0,139103,37,122.37
2025-09-04 08:28:51,0,139103,37,122.30
2025-09-04 08:28:53,0,139103,37,122.19
2025-09-04 08:28:55,0,139103,37,122.18
2025-09-04 08:28:56,0,139103,37,122.08
2025-09-04 08:28:58,0,139103,37,121.98
2025-09-04 08:29:00,0,139103,37,122.00
2025-09-04 08:29:02,0,139103,37,122.04
2025-09-04 08:29:04,0,139103,37,121.99
2025-09-04 08:29:06,0,139103,37,121.96
2025-09-04 08:29:08,0,139103,37,122.01
2025-09-04 08:29:10,0,139103,37,121.95
2025-09-04 08:29:12,0,139103,37,121.98
2025-09-04 08:29:14,0,139103,37,121.93
2025-09-04 08:29:16,0,139103,37,121.99
