timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-03 20:27:00,97,131957,59,698.32
2025-09-03 20:27:01,97,131957,59,696.56
2025-09-03 20:27:02,97,131957,59,687.49
2025-09-03 20:27:03,97,131957,60,691.78
2025-09-03 20:27:05,97,131957,59,694.23
2025-09-03 20:27:06,97,131957,60,691.73
2025-09-03 20:27:07,22,131957,52,487.12
2025-09-03 20:27:08,26,131957,50,161.75
2025-09-03 20:27:09,23,131957,50,160.89
2025-09-03 20:27:10,29,131957,49,160.27
2025-09-03 20:27:12,23,131957,48,159.78
2025-09-03 20:27:13,29,131957,48,159.38
2025-09-03 20:27:14,28,131957,47,158.94
2025-09-03 20:27:15,27,131957,47,158.58
2025-09-03 20:27:16,28,131957,46,158.29
2025-09-03 20:27:17,28,131957,46,157.94
2025-09-03 20:27:19,98,131957,49,173.94
2025-09-03 20:27:20,98,131957,55,695.81
2025-09-03 20:27:21,97,131957,56,684.71
2025-09-03 20:27:22,97,131957,56,686.41
2025-09-03 20:27:23,97,131957,57,693.60
2025-09-03 20:27:24,97,131957,58,688.88
2025-09-03 20:27:26,97,131957,58,687.60
2025-09-03 20:27:27,97,131957,58,685.27
2025-09-03 20:27:28,97,131957,59,695.02
2025-09-03 20:27:29,97,131957,58,692.31
2025-09-03 20:27:30,97,131957,59,687.07
2025-09-03 20:27:31,97,131957,60,686.26
2025-09-03 20:27:32,97,131957,60,689.41
2025-09-03 20:27:34,97,131957,60,684.04
2025-09-03 20:27:35,97,131957,61,688.24
2025-09-03 20:27:36,97,131957,60,692.93
2025-09-03 20:27:37,97,131957,60,692.13
2025-09-03 20:27:38,98,131957,60,689.51
2025-09-03 20:27:39,97,131957,61,690.30
2025-09-03 20:27:40,97,131957,61,692.00
2025-09-03 20:27:42,97,131957,61,691.24
2025-09-03 20:27:43,97,131957,61,689.00
2025-09-03 20:27:44,97,131957,61,687.32
2025-09-03 20:27:45,97,131957,62,694.20
2025-09-03 20:27:46,97,131957,62,686.37
2025-09-03 20:27:47,97,131957,61,691.64
2025-09-03 20:27:48,97,131957,62,695.57
2025-09-03 20:27:50,97,131957,62,687.98
2025-09-03 20:27:51,97,131957,62,692.16
2025-09-03 20:27:52,98,131957,63,688.99
2025-09-03 20:27:53,97,131957,63,694.94
2025-09-03 20:27:54,97,131957,64,690.20
2025-09-03 20:27:55,97,131957,63,691.92
2025-09-03 20:27:56,97,131957,64,691.48
2025-09-03 20:27:58,25,131957,56,182.17
2025-09-03 20:27:59,26,131957,55,166.09
2025-09-03 20:28:00,23,131957,54,165.39
2025-09-03 20:28:01,26,131957,53,164.82
2025-09-03 20:28:02,23,131957,53,164.37
2025-09-03 20:28:03,23,131957,52,163.81
2025-09-03 20:28:05,23,131957,52,162.69
2025-09-03 20:28:06,23,131957,51,162.35
2025-09-03 20:28:07,21,131957,51,161.97
2025-09-03 20:28:08,23,131957,51,161.68
2025-09-03 20:28:09,100,131957,50,150.46
2025-09-03 20:28:10,26,131957,50,159.79
2025-09-03 20:28:12,23,131957,50,161.00
2025-09-03 20:28:13,23,131957,50,160.76
2025-09-03 20:28:14,24,131957,49,160.59
2025-09-03 20:28:15,23,131957,49,160.48
2025-09-03 20:28:16,22,131957,49,160.35
2025-09-03 20:28:17,28,131957,49,160.28
2025-09-03 20:28:19,25,131957,49,160.15
2025-09-03 20:28:20,25,131957,49,160.08
2025-09-03 20:28:21,28,131957,49,159.98
2025-09-03 20:28:22,30,131957,49,165.07
2025-09-03 20:28:23,30,131957,49,160.41
2025-09-03 20:28:24,29,131957,49,160.09
2025-09-03 20:28:26,24,131957,49,160.22
2025-09-03 20:28:27,28,131957,49,160.14
2025-09-03 20:28:28,97,131957,58,366.55
2025-09-03 20:28:29,97,131957,59,691.27
2025-09-03 20:28:30,97,131957,60,692.63
2025-09-03 20:28:31,97,131957,61,691.13
2025-09-03 20:28:32,97,131957,62,691.89
2025-09-03 20:28:34,97,131957,61,690.01
2025-09-03 20:28:35,98,131957,62,692.38
2025-09-03 20:28:36,97,131957,63,691.23
2025-09-03 20:28:37,97,131957,64,698.35
2025-09-03 20:28:38,97,131957,66,691.34
2025-09-03 20:28:39,97,131957,65,693.56
2025-09-03 20:28:41,98,131957,66,689.43
2025-09-03 20:28:42,97,131957,66,690.12
2025-09-03 20:28:43,14,131957,60,542.72
2025-09-03 20:28:44,28,131957,58,168.93
2025-09-03 20:28:45,27,131957,57,168.62
2025-09-03 20:28:46,26,131957,57,168.10
2025-09-03 20:28:47,27,131957,57,167.65
2025-09-03 20:28:49,25,131957,56,167.28
2025-09-03 20:28:50,26,131957,56,166.96
2025-09-03 20:28:51,28,131957,56,166.60
2025-09-03 20:28:52,27,131957,55,166.33
2025-09-03 20:28:53,14,131957,57,206.44
2025-09-03 20:28:54,97,131957,63,701.00
2025-09-03 20:28:56,97,131957,65,691.64
2025-09-03 20:28:57,97,131957,66,684.61
2025-09-03 20:28:58,97,131957,66,682.44
2025-09-03 20:28:59,97,131957,67,691.23
2025-09-03 20:29:00,97,131957,68,696.71
2025-09-03 20:29:01,97,131957,68,690.95
2025-09-03 20:29:02,97,131957,69,693.61
2025-09-03 20:29:04,97,131957,69,691.25
2025-09-03 20:29:05,97,131957,69,700.15
2025-09-03 20:29:06,97,131957,70,694.45
2025-09-03 20:29:07,97,131957,71,691.48
2025-09-03 20:29:08,97,131957,71,696.17
2025-09-03 20:29:09,97,131957,72,695.06
2025-09-03 20:29:10,97,131957,72,691.81
2025-09-03 20:29:12,97,131957,72,693.13
2025-09-03 20:29:13,98,131957,71,698.66
2025-09-03 20:29:14,97,131957,72,694.27
2025-09-03 20:29:15,97,131957,72,683.87
2025-09-03 20:29:16,97,131957,73,696.33
2025-09-03 20:29:17,97,131957,72,692.49
2025-09-03 20:29:18,97,131957,73,689.82
2025-09-03 20:29:20,96,131957,74,692.42
2025-09-03 20:29:21,97,131957,73,697.85
2025-09-03 20:29:22,97,131957,72,692.67
2025-09-03 20:29:23,97,131957,72,692.05
2025-09-03 20:29:24,97,131957,73,693.08
2025-09-03 20:29:25,97,131957,72,694.61
2025-09-03 20:29:26,97,131957,74,688.33
2025-09-03 20:29:28,97,131957,73,687.06
2025-09-03 20:29:29,97,131957,74,687.84
2025-09-03 20:29:30,97,131957,73,695.47
2025-09-03 20:29:31,97,131957,74,695.32
2025-09-03 20:29:32,27,131957,65,271.52
2025-09-03 20:29:33,24,131957,64,175.72
2025-09-03 20:29:34,22,131957,63,174.35
2025-09-03 20:29:36,21,131957,62,173.25
2025-09-03 20:29:37,27,131957,61,172.39
2025-09-03 20:29:38,28,131957,61,171.51
2025-09-03 20:29:39,26,131957,60,170.78
2025-09-03 20:29:40,22,131957,59,170.01
2025-09-03 20:29:41,23,131957,59,169.30
2025-09-03 20:29:43,0,131957,58,163.02
2025-09-03 20:29:44,24,131957,58,168.10
2025-09-03 20:29:45,25,131957,57,167.61
2025-09-03 20:29:46,25,131957,57,167.87
2025-09-03 20:29:47,23,131957,56,167.60
2025-09-03 20:29:48,26,131957,56,167.18
2025-09-03 20:29:50,27,131957,56,166.85
2025-09-03 20:29:51,24,131957,55,166.50
2025-09-03 20:29:52,24,131957,55,166.24
2025-09-03 20:29:53,22,131957,55,166.02
2025-09-03 20:29:54,58,131957,54,191.00
2025-09-03 20:29:55,27,131957,55,164.48
2025-09-03 20:29:57,27,131957,54,165.67
2025-09-03 20:29:58,24,131957,54,165.50
2025-09-03 20:29:59,22,131957,54,165.39
2025-09-03 20:30:00,21,131957,54,165.29
2025-09-03 20:30:01,26,131957,54,165.17
2025-09-03 20:30:02,23,131957,54,165.05
2025-09-03 20:30:04,26,131957,54,164.98
2025-09-03 20:30:05,23,131957,54,164.86
2025-09-03 20:30:06,100,131957,53,156.39
2025-09-03 20:30:07,23,131957,54,170.72
2025-09-03 20:30:08,23,131957,54,164.79
2025-09-03 20:30:09,26,131957,54,164.77
2025-09-03 20:30:10,26,131957,54,164.71
2025-09-03 20:30:12,24,131957,54,164.69
2025-09-03 20:30:13,23,131957,53,164.65
2025-09-03 20:30:14,25,131957,53,164.62
2025-09-03 20:30:15,26,131957,53,164.55
2025-09-03 20:30:16,25,131957,53,164.52
2025-09-03 20:30:17,0,131957,53,161.96
2025-09-03 20:30:19,98,131957,60,700.42
2025-09-03 20:30:20,97,131957,63,697.62
2025-09-03 20:30:21,97,131957,64,689.04
2025-09-03 20:30:22,97,131957,66,697.73
2025-09-03 20:30:23,97,131957,66,691.83
2025-09-03 20:30:24,97,131957,67,692.92
2025-09-03 20:30:25,97,131957,67,689.43
2025-09-03 20:30:27,97,131957,66,691.16
2025-09-03 20:30:28,97,131957,67,687.10
2025-09-03 20:30:29,97,131957,68,695.68
2025-09-03 20:30:30,97,131957,69,694.39
2025-09-03 20:30:31,97,131957,69,692.50
2025-09-03 20:30:32,97,131957,70,690.62
2025-09-03 20:30:33,26,131957,61,211.38
2025-09-03 20:30:35,25,131957,60,171.23
2025-09-03 20:30:36,20,131957,60,170.22
2025-09-03 20:30:37,22,131957,59,169.58
2025-09-03 20:30:38,23,131957,59,169.04
2025-09-03 20:30:39,20,131957,58,168.58
2025-09-03 20:30:40,21,131957,58,168.04
2025-09-03 20:30:42,22,131957,57,167.65
2025-09-03 20:30:43,24,131957,57,167.86
2025-09-03 20:30:44,23,131957,57,167.68
2025-09-03 20:30:45,91,131957,60,212.78
2025-09-03 20:30:46,97,131957,65,693.54
2025-09-03 20:30:47,97,131957,66,686.47
2025-09-03 20:30:49,97,131957,67,695.66
2025-09-03 20:30:50,97,131957,68,687.88
2025-09-03 20:30:51,97,131957,68,691.55
2025-09-03 20:30:52,97,131957,68,692.52
2025-09-03 20:30:53,97,131957,68,689.49
2025-09-03 20:30:54,97,131957,69,693.23
2025-09-03 20:30:55,98,131957,69,688.91
2025-09-03 20:30:57,97,131957,69,690.57
2025-09-03 20:30:58,97,131957,70,691.08
2025-09-03 20:30:59,97,131957,69,686.35
2025-09-03 20:31:00,96,131957,71,693.48
2025-09-03 20:31:01,97,131957,70,697.68
2025-09-03 20:31:02,97,131957,71,690.59
2025-09-03 20:31:03,97,131957,71,692.90
2025-09-03 20:31:05,97,131957,71,692.54
2025-09-03 20:31:06,98,131957,71,687.83
2025-09-03 20:31:07,97,131957,72,689.27
2025-09-03 20:31:08,97,131957,72,688.00
2025-09-03 20:31:09,97,131957,72,690.23
2025-09-03 20:31:10,97,131957,72,687.06
2025-09-03 20:31:11,97,131957,73,689.67
2025-09-03 20:31:13,97,131957,73,689.75
2025-09-03 20:31:14,97,131957,72,692.57
2025-09-03 20:31:15,97,131957,74,694.99
2025-09-03 20:31:16,97,131957,74,693.35
2025-09-03 20:31:17,97,131957,73,693.46
2025-09-03 20:31:18,97,131957,73,695.07
2025-09-03 20:31:19,97,131957,73,690.39
2025-09-03 20:31:21,97,131957,72,694.24
2025-09-03 20:31:22,97,131957,72,693.28
2025-09-03 20:31:23,97,131957,71,691.61
2025-09-03 20:31:24,93,131957,70,620.80
2025-09-03 20:31:25,94,131957,70,605.09
2025-09-03 20:31:26,95,131957,70,611.88
2025-09-03 20:31:27,94,131957,70,605.85
2025-09-03 20:31:29,93,131957,70,606.93
2025-09-03 20:31:30,93,131957,69,605.03
2025-09-03 20:31:31,94,131957,69,601.89
