timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-03 15:36:49,0,131957,44,126.71
2025-09-03 15:36:50,0,131957,44,126.60
2025-09-03 15:36:52,0,131957,44,126.56
2025-09-03 15:36:53,0,131957,43,126.72
2025-09-03 15:36:54,0,131957,43,126.57
2025-09-03 15:36:55,0,131957,43,126.43
2025-09-03 15:36:56,0,131957,43,126.26
2025-09-03 15:36:57,0,131957,43,126.15
2025-09-03 15:36:58,0,131957,42,126.01
2025-09-03 15:36:59,0,131957,42,125.98
2025-09-03 15:37:01,0,131957,42,125.76
2025-09-03 15:37:02,0,131957,42,125.59
2025-09-03 15:37:03,0,131957,42,125.59
2025-09-03 15:37:04,0,131957,42,125.78
2025-09-03 15:37:05,0,131957,42,125.58
2025-09-03 15:37:06,0,131957,41,125.49
2025-09-03 15:37:07,0,131957,41,124.80
2025-09-03 15:37:09,0,131957,41,125.33
2025-09-03 15:37:10,0,131957,41,125.24
2025-09-03 15:37:11,0,131957,41,125.00
2025-09-03 15:37:12,0,131957,41,124.26
2025-09-03 15:37:13,0,131957,41,124.07
2025-09-03 15:37:14,0,131957,41,124.40
2025-09-03 15:37:15,0,131957,40,124.25
2025-09-03 15:37:17,0,131957,40,123.97
2025-09-03 15:37:18,0,131957,40,124.08
2025-09-03 15:37:19,0,131957,40,123.82
2025-09-03 15:37:20,0,131957,40,123.49
2025-09-03 15:37:21,0,131957,40,123.50
2025-09-03 15:37:22,0,131957,40,123.50
2025-09-03 15:37:23,0,131957,39,123.41
2025-09-03 15:37:25,0,131957,39,123.36
2025-09-03 15:37:26,0,131957,39,123.55
2025-09-03 15:37:27,0,131957,39,123.44
2025-09-03 15:37:28,0,131957,39,123.15
2025-09-03 15:37:29,0,131957,39,123.18
2025-09-03 15:37:30,0,131957,39,123.17
2025-09-03 15:37:32,0,131957,39,122.98
2025-09-03 15:37:33,0,131957,39,123.04
2025-09-03 15:37:34,0,131957,38,122.85
2025-09-03 15:37:35,0,131957,38,123.01
2025-09-03 15:37:36,0,131957,38,122.98
2025-09-03 15:37:37,0,131957,38,122.59
2025-09-03 15:37:38,0,131957,38,122.98
2025-09-03 15:37:40,0,131957,38,122.69
2025-09-03 15:37:41,0,131957,38,122.77
2025-09-03 15:37:42,0,131957,38,122.74
2025-09-03 15:37:43,0,131957,38,122.59
2025-09-03 15:37:44,0,131957,38,122.69
2025-09-03 15:37:45,0,131957,38,122.35
2025-09-03 15:37:47,0,131957,38,122.46
2025-09-03 15:37:48,0,131957,38,122.67
2025-09-03 15:37:49,81,131957,44,246.95
2025-09-03 15:37:50,94,131957,46,568.27
2025-09-03 15:37:51,94,131957,47,566.43
2025-09-03 15:37:53,94,131957,48,567.19
2025-09-03 15:37:54,94,131957,48,570.01
2025-09-03 15:37:55,94,131957,49,574.07
2025-09-03 15:37:56,94,131957,49,569.54
2025-09-03 15:37:57,93,131957,50,570.44
2025-09-03 15:37:58,94,131957,50,573.53
2025-09-03 15:38:00,94,131957,51,574.09
2025-09-03 15:38:01,93,131957,51,575.72
2025-09-03 15:38:02,94,131957,52,572.97
2025-09-03 15:38:03,94,131957,52,578.85
2025-09-03 15:38:04,94,131957,53,576.19
2025-09-03 15:38:05,94,131957,53,577.05
2025-09-03 15:38:07,94,131957,53,576.88
2025-09-03 15:38:08,94,131957,54,576.53
2025-09-03 15:38:09,94,131957,54,580.17
2025-09-03 15:38:10,18,131957,48,295.73
2025-09-03 15:38:11,53,131957,47,159.17
2025-09-03 15:38:13,77,131957,46,159.93
2025-09-03 15:38:14,0,131957,45,127.39
2025-09-03 15:38:15,0,131957,45,127.03
2025-09-03 15:38:16,91,131957,52,315.69
2025-09-03 15:38:17,96,131957,50,597.33
2025-09-03 15:38:19,96,131957,55,663.45
2025-09-03 15:38:20,95,131957,56,665.23
2025-09-03 15:38:21,96,131957,56,668.20
2025-09-03 15:38:22,96,131957,57,669.90
2025-09-03 15:38:23,97,131957,57,670.54
2025-09-03 15:38:24,96,131957,58,670.69
2025-09-03 15:38:26,96,131957,58,671.65
2025-09-03 15:38:27,95,131957,57,651.23
2025-09-03 15:38:28,96,131957,58,639.05
2025-09-03 15:38:29,96,131957,57,452.40
2025-09-03 15:38:30,96,131957,59,672.06
2025-09-03 15:38:31,96,131957,59,675.13
2025-09-03 15:38:33,96,131957,59,676.32
2025-09-03 15:38:34,95,131957,60,673.94
2025-09-03 15:38:35,96,131957,60,675.35
2025-09-03 15:38:36,96,131957,60,675.81
2025-09-03 15:38:37,96,131957,60,675.15
2025-09-03 15:38:38,96,131957,61,675.49
2025-09-03 15:38:40,95,131957,61,676.30
2025-09-03 15:38:41,97,131957,61,675.64
2025-09-03 15:38:42,96,131957,61,677.69
2025-09-03 15:38:43,96,131957,61,676.38
2025-09-03 15:38:44,96,131957,61,675.65
2025-09-03 15:38:46,96,131957,62,678.43
2025-09-03 15:38:47,96,131957,62,675.97
2025-09-03 15:38:48,96,131957,62,679.48
2025-09-03 15:38:49,96,131957,62,677.76
2025-09-03 15:38:51,96,131957,62,682.35
2025-09-03 15:38:52,96,131957,62,680.67
2025-09-03 15:38:53,96,131957,62,679.90
2025-09-03 15:38:54,96,131957,62,678.08
2025-09-03 15:38:55,96,131957,62,679.06
2025-09-03 15:38:56,92,131957,62,670.15
2025-09-03 15:38:58,8,131957,55,507.39
2025-09-03 15:38:59,19,131957,53,164.84
2025-09-03 15:39:00,20,131957,52,163.61
2025-09-03 15:39:01,16,131957,51,162.50
2025-09-03 15:39:02,20,131957,50,161.34
2025-09-03 15:39:04,16,131957,50,160.73
2025-09-03 15:39:05,19,131957,49,160.18
2025-09-03 15:39:06,16,131957,48,159.74
2025-09-03 15:39:07,16,131957,48,159.21
2025-09-03 15:39:09,11,131957,47,158.80
2025-09-03 15:39:10,16,131957,47,158.46
2025-09-03 15:39:11,15,131957,46,158.01
2025-09-03 15:39:12,15,131957,46,157.56
2025-09-03 15:39:14,13,131957,45,157.25
2025-09-03 15:39:15,16,131957,45,156.93
2025-09-03 15:39:16,93,131957,52,355.70
2025-09-03 15:39:17,24,131957,46,395.12
2025-09-03 15:39:18,65,131957,45,157.40
2025-09-03 15:39:20,14,131957,44,156.80
2025-09-03 15:39:21,22,131957,44,156.18
2025-09-03 15:39:22,36,131957,43,156.06
2025-09-03 15:39:23,38,131957,43,156.11
2025-09-03 15:39:24,33,131957,43,155.64
2025-09-03 15:39:26,35,131957,42,155.46
2025-09-03 15:39:27,96,131957,49,309.52
2025-09-03 15:39:28,96,131957,51,660.74
2025-09-03 15:39:29,96,131957,52,664.18
2025-09-03 15:39:30,96,131957,53,665.65
2025-09-03 15:39:31,96,131957,53,665.47
2025-09-03 15:39:33,96,131957,54,667.03
2025-09-03 15:39:34,96,131957,55,666.54
2025-09-03 15:39:35,96,131957,55,668.07
2025-09-03 15:39:36,96,131957,55,671.67
2025-09-03 15:39:37,42,131957,50,578.46
2025-09-03 15:39:38,37,131957,47,159.08
2025-09-03 15:39:40,32,131957,46,158.19
2025-09-03 15:39:41,17,131957,45,157.27
2025-09-03 15:39:42,17,131957,45,156.81
2025-09-03 15:39:43,16,131957,44,156.44
2025-09-03 15:39:44,16,131957,44,156.12
2025-09-03 15:39:46,15,131957,43,155.81
2025-09-03 15:39:47,15,131957,43,155.61
2025-09-03 15:39:48,13,131957,43,155.40
2025-09-03 15:39:49,14,131957,42,155.16
2025-09-03 15:39:51,17,131957,42,154.73
2025-09-03 15:39:52,18,131957,42,154.25
2025-09-03 15:39:53,20,131957,42,152.95
2025-09-03 15:39:54,21,131957,41,154.49
2025-09-03 15:39:55,20,131957,41,154.22
2025-09-03 15:39:57,16,131957,41,154.06
2025-09-03 15:39:58,22,131957,41,154.06
2025-09-03 15:39:59,30,131957,40,154.02
2025-09-03 15:40:00,34,131957,40,153.60
2025-09-03 15:40:01,20,131957,40,153.26
2025-09-03 15:40:03,34,131957,40,153.36
