timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-04 08:20:11,0,139103,49,130.23
2025-09-04 08:20:13,0,139103,48,129.60
2025-09-04 08:20:15,0,139103,47,129.09
2025-09-04 08:20:17,0,139103,46,128.52
2025-09-04 08:20:19,0,139103,46,127.84
2025-09-04 08:20:21,0,139103,45,127.41
2025-09-04 08:20:23,0,139103,44,127.00
2025-09-04 08:20:25,0,139103,44,126.59
2025-09-04 08:20:27,100,139103,55,491.08
2025-09-04 08:20:29,100,139103,58,657.55
2025-09-04 08:20:31,100,139103,60,659.34
2025-09-04 08:20:33,100,139103,61,659.80
2025-09-04 08:20:35,100,139103,62,663.86
2025-09-04 08:20:37,90,139103,53,421.74
2025-09-04 08:20:39,89,139103,53,416.74
2025-09-04 08:20:40,90,139103,53,425.54
2025-09-04 08:20:42,90,139103,53,423.24
2025-09-04 08:20:44,93,139103,55,401.11
2025-09-04 08:20:46,93,139103,55,507.53
2025-09-04 08:20:48,93,139103,56,500.95
2025-09-04 08:20:50,92,139103,56,507.27
2025-09-04 08:20:52,92,139103,56,498.56
2025-09-04 08:20:54,85,139103,56,503.22
2025-09-04 08:20:56,92,139103,56,499.40
2025-09-04 08:20:58,78,139103,56,509.73
2025-09-04 08:21:00,91,139103,56,471.53
2025-09-04 08:21:02,100,139103,61,617.52
2025-09-04 08:21:04,100,139103,63,655.28
2025-09-04 08:21:06,100,139103,64,661.39
2025-09-04 08:21:08,100,139103,65,656.71
2025-09-04 08:21:10,100,139103,66,662.11
2025-09-04 08:21:12,93,139103,59,515.27
2025-09-04 08:21:14,92,139103,59,509.41
2025-09-04 08:21:16,93,139103,59,519.54
2025-09-04 08:21:18,93,139103,59,500.30
2025-09-04 08:21:20,88,139103,57,481.34
2025-09-04 08:21:22,91,139103,58,482.61
2025-09-04 08:21:24,91,139103,58,477.62
2025-09-04 08:21:26,92,139103,57,478.51
2025-09-04 08:21:28,92,139103,58,484.88
2025-09-04 08:21:30,70,139103,57,478.19
2025-09-04 08:21:32,92,139103,57,485.94
2025-09-04 08:21:34,91,139103,57,471.59
2025-09-04 08:21:36,88,139103,56,427.58
2025-09-04 08:21:37,91,139103,55,425.30
2025-09-04 08:21:39,88,139103,55,427.17
2025-09-04 08:21:41,0,139103,50,256.72
2025-09-04 08:21:43,0,139103,48,129.73
2025-09-04 08:21:45,0,139103,47,128.82
2025-09-04 08:21:47,0,139103,46,128.16
2025-09-04 08:21:49,0,139103,45,127.67
2025-09-04 08:21:51,69,139103,47,151.48
2025-09-04 08:21:53,90,139103,50,416.60
2025-09-04 08:21:55,89,139103,50,416.53
2025-09-04 08:21:57,87,139103,50,421.40
2025-09-04 08:21:59,90,139103,50,422.29
2025-09-04 08:22:01,89,139103,50,417.31
2025-09-04 08:22:03,90,139103,50,421.45
2025-09-04 08:22:05,86,139103,50,412.17
2025-09-04 08:22:07,86,139103,50,420.00
2025-09-04 08:22:09,89,139103,50,415.65
2025-09-04 08:22:11,89,139103,50,419.27
2025-09-04 08:22:13,0,139103,45,127.83
2025-09-04 08:22:15,0,139103,44,126.74
2025-09-04 08:22:17,0,139103,43,126.14
2025-09-04 08:22:19,0,139103,42,125.77
2025-09-04 08:22:21,0,139103,42,125.55
2025-09-04 08:22:22,0,139103,41,125.50
2025-09-04 08:22:24,0,139103,41,125.23
2025-09-04 08:22:26,100,139103,53,599.36
2025-09-04 08:22:28,87,139103,56,652.64
2025-09-04 08:22:30,100,139103,58,658.69
2025-09-04 08:22:32,100,139103,55,643.89
2025-09-04 08:22:34,100,139103,60,658.18
2025-09-04 08:22:36,90,139103,51,423.92
2025-09-04 08:22:38,90,139103,51,412.13
2025-09-04 08:22:40,90,139103,51,420.63
2025-09-04 08:22:42,85,139103,51,420.53
2025-09-04 08:22:44,92,139103,52,476.59
2025-09-04 08:22:46,92,139103,52,470.80
2025-09-04 08:22:48,92,139103,52,477.53
2025-09-04 08:22:50,82,139103,53,470.83
2025-09-04 08:22:52,92,139103,53,474.94
2025-09-04 08:22:54,92,139103,53,467.17
2025-09-04 08:22:56,87,139103,53,474.56
2025-09-04 08:22:58,90,139103,52,420.47
2025-09-04 08:23:00,90,139103,52,424.48
2025-09-04 08:23:02,91,139103,52,419.65
2025-09-04 08:23:04,91,139103,53,424.91
