timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-04 08:32:19,72,139103,63,655.91
2025-09-04 08:32:21,87,139103,56,550.97
2025-09-04 08:32:23,73,139103,55,467.56
2025-09-04 08:32:24,88,139103,54,425.12
2025-09-04 08:32:26,90,139103,54,422.69
2025-09-04 08:32:28,89,139103,54,424.36
2025-09-04 08:32:30,90,139103,54,418.25
2025-09-04 08:32:32,90,139103,53,425.07
2025-09-04 08:32:34,90,139103,53,418.80
2025-09-04 08:32:36,90,139103,53,424.53
2025-09-04 08:32:38,89,139103,53,426.34
2025-09-04 08:32:40,74,139103,53,423.07
2025-09-04 08:32:42,0,139103,47,129.26
2025-09-04 08:32:44,0,139103,46,128.21
2025-09-04 08:32:46,0,139103,45,127.60
2025-09-04 08:32:48,0,139103,44,127.08
2025-09-04 08:32:50,0,139103,44,126.58
2025-09-04 08:32:52,0,139103,43,126.04
2025-09-04 08:32:54,0,139103,42,125.72
2025-09-04 08:32:56,0,139103,42,125.33
2025-09-04 08:32:58,0,139103,41,125.05
2025-09-04 08:32:59,0,139103,41,124.76
2025-09-04 08:33:01,0,139103,40,124.39
2025-09-04 08:33:03,91,139103,46,393.24
2025-09-04 08:33:05,89,139103,46,412.73
2025-09-04 08:33:07,89,139103,47,416.65
2025-09-04 08:33:09,90,139103,47,415.76
2025-09-04 08:33:11,89,139103,47,421.22
2025-09-04 08:33:13,90,139103,48,420.08
2025-09-04 08:33:15,90,139103,48,419.31
2025-09-04 08:33:17,90,139103,48,418.35
2025-09-04 08:33:19,90,139103,48,412.39
2025-09-04 08:33:21,100,139103,56,655.82
2025-09-04 08:33:23,100,139103,58,661.45
2025-09-04 08:33:25,82,139103,60,651.75
2025-09-04 08:33:27,81,139103,61,658.19
2025-09-04 08:33:29,100,139103,62,662.42
2025-09-04 08:33:31,92,139103,54,479.02
2025-09-04 08:33:33,88,139103,53,455.53
2025-09-04 08:33:35,87,139103,52,423.34
2025-09-04 08:33:37,89,139103,52,421.19
2025-09-04 08:33:39,89,139103,52,422.86
2025-09-04 08:33:41,90,139103,52,426.79
2025-09-04 08:33:43,91,139103,52,422.86
2025-09-04 08:33:45,87,139103,52,426.10
2025-09-04 08:33:47,89,139103,52,413.85
2025-09-04 08:33:49,86,139103,52,422.14
2025-09-04 08:33:51,0,139103,47,330.08
2025-09-04 08:33:52,0,139103,45,127.78
2025-09-04 08:33:54,0,139103,44,127.05
2025-09-04 08:33:56,0,139103,44,126.53
2025-09-04 08:33:58,0,139103,43,126.08
2025-09-04 08:34:00,0,139103,42,125.61
2025-09-04 08:34:02,0,139103,42,125.22
2025-09-04 08:34:04,0,139103,41,125.36
2025-09-04 08:34:06,0,139103,41,124.46
2025-09-04 08:34:08,0,139103,40,124.13
2025-09-04 08:34:10,0,139103,40,123.91
2025-09-04 08:34:12,100,139103,50,273.39
2025-09-04 08:34:14,100,139103,54,656.28
2025-09-04 08:34:16,100,139103,55,647.53
2025-09-04 08:34:18,100,139103,58,656.14
2025-09-04 08:34:20,100,139103,59,657.46
2025-09-04 08:34:21,90,139103,50,489.06
2025-09-04 08:34:23,88,139103,50,422.14
2025-09-04 08:34:25,90,139103,50,423.20
2025-09-04 08:34:27,90,139103,50,415.52
2025-09-04 08:34:29,90,139103,50,422.65
2025-09-04 08:34:31,90,139103,50,419.17
2025-09-04 08:34:33,89,139103,50,421.24
2025-09-04 08:34:35,86,139103,50,416.12
2025-09-04 08:34:37,84,139103,50,414.44
2025-09-04 08:34:39,89,139103,50,423.02
2025-09-04 08:34:41,90,139103,50,414.18
2025-09-04 08:34:43,0,139103,44,126.99
2025-09-04 08:34:45,0,139103,43,126.24
2025-09-04 08:34:47,92,139103,56,671.78
2025-09-04 08:34:49,100,139103,58,656.50
2025-09-04 08:34:51,100,139103,59,649.54
2025-09-04 08:34:53,77,139103,61,662.28
2025-09-04 08:34:55,76,139103,62,664.79
2025-09-04 08:34:57,87,139103,52,417.26
2025-09-04 08:34:59,90,139103,52,416.17
2025-09-04 08:35:01,90,139103,52,418.66
2025-09-04 08:35:03,90,139103,52,422.74
2025-09-04 08:35:05,92,139103,53,452.36
2025-09-04 08:35:07,92,139103,53,477.01
2025-09-04 08:35:09,90,139103,53,474.12
2025-09-04 08:35:11,91,139103,53,472.67
2025-09-04 08:35:13,92,139103,54,478.80
2025-09-04 08:35:15,89,139103,53,468.26
2025-09-04 08:35:17,92,139103,53,465.49
2025-09-04 08:35:19,85,139103,52,411.03
2025-09-04 08:35:20,91,139103,52,421.75
2025-09-04 08:35:22,88,139103,52,416.37
2025-09-04 08:35:24,90,139103,52,424.71
2025-09-04 08:35:26,0,139103,46,229.96
2025-09-04 08:35:28,0,139103,45,127.68
2025-09-04 08:35:30,0,139103,44,127.00
2025-09-04 08:35:32,0,139103,44,126.54
2025-09-04 08:35:34,0,139103,43,126.07
2025-09-04 08:35:36,0,139103,42,125.05
2025-09-04 08:35:38,0,139103,42,124.69
2025-09-04 08:35:40,87,139103,47,416.60
2025-09-04 08:35:42,87,139103,47,411.28
2025-09-04 08:35:44,88,139103,48,421.37
2025-09-04 08:35:46,87,139103,48,419.03
2025-09-04 08:35:48,90,139103,48,418.23
2025-09-04 08:35:50,87,139103,48,416.21
2025-09-04 08:35:52,89,139103,49,413.65
2025-09-04 08:35:54,89,139103,49,421.62
2025-09-04 08:35:56,89,139103,49,416.90
2025-09-04 08:35:58,90,139103,49,421.63
2025-09-04 08:36:00,0,139103,44,241.09
2025-09-04 08:36:01,0,139103,43,125.98
2025-09-04 08:36:03,0,139103,42,124.86
2025-09-04 08:36:05,0,139103,42,124.50
2025-09-04 08:36:07,0,139103,41,124.58
2025-09-04 08:36:09,0,139103,41,124.31
2025-09-04 08:36:11,0,139103,40,124.00
2025-09-04 08:36:13,0,139103,40,123.79
2025-09-04 08:36:15,91,139103,45,412.97
2025-09-04 08:36:17,91,139103,46,404.09
2025-09-04 08:36:19,88,139103,46,413.78
2025-09-04 08:36:21,90,139103,47,416.33
2025-09-04 08:36:23,90,139103,47,416.26
2025-09-04 08:36:25,88,139103,47,415.41
2025-09-04 08:36:27,89,139103,47,409.74
2025-09-04 08:36:29,87,139103,48,417.05
2025-09-04 08:36:31,91,139103,48,412.36
2025-09-04 08:36:33,88,139103,48,418.38
2025-09-04 08:36:35,0,139103,43,237.50
2025-09-04 08:36:37,0,139103,42,124.76
2025-09-04 08:36:38,0,139103,41,124.29
2025-09-04 08:36:40,0,139103,41,124.41
2025-09-04 08:36:42,0,139103,40,124.12
2025-09-04 08:36:44,0,139103,40,123.82
2025-09-04 08:36:46,0,139103,39,123.63
2025-09-04 08:36:48,76,139103,41,156.49
2025-09-04 08:36:50,90,139103,45,415.85
2025-09-04 08:36:52,88,139103,46,413.91
2025-09-04 08:36:54,89,139103,46,417.87
2025-09-04 08:36:56,90,139103,46,417.79
2025-09-04 08:36:58,88,139103,46,409.94
2025-09-04 08:37:00,87,139103,47,415.14
2025-09-04 08:37:02,90,139103,47,413.03
2025-09-04 08:37:04,90,139103,47,413.33
2025-09-04 08:37:06,86,139103,48,415.72
2025-09-04 08:37:08,79,139103,48,416.24
2025-09-04 08:37:10,0,139103,42,125.82
2025-09-04 08:37:12,0,139103,41,124.47
2025-09-04 08:37:14,0,139103,41,124.53
2025-09-04 08:37:15,0,139103,40,124.21
2025-09-04 08:37:17,0,139103,40,123.97
2025-09-04 08:37:19,0,139103,40,123.74
2025-09-04 08:37:21,0,139103,39,123.46
2025-09-04 08:37:23,0,139103,39,123.24
2025-09-04 08:37:25,0,139103,38,123.04
2025-09-04 08:37:27,0,139103,38,122.86
2025-09-04 08:37:29,0,139103,38,122.75
2025-09-04 08:37:31,0,139103,38,122.55
2025-09-04 08:37:33,0,139103,37,122.43
2025-09-04 08:37:35,0,139103,37,122.27
2025-09-04 08:37:37,0,139103,37,122.13
2025-09-04 08:37:39,0,139103,37,122.00
2025-09-04 08:37:40,0,139103,37,121.88
2025-09-04 08:37:42,0,139103,36,121.75
2025-09-04 08:37:44,0,139103,36,121.61
2025-09-04 08:37:46,0,139103,36,121.54
2025-09-04 08:37:48,0,139103,36,121.43
2025-09-04 08:37:50,0,139103,36,121.31
2025-09-04 08:37:52,0,139103,35,121.29
2025-09-04 08:37:54,0,139103,35,121.15
2025-09-04 08:37:56,0,139103,35,121.11
2025-09-04 08:37:58,90,139103,40,333.99
2025-09-04 08:38:00,90,139103,41,408.62
2025-09-04 08:38:02,90,139103,42,413.94
2025-09-04 08:38:04,90,139103,43,408.61
2025-09-04 08:38:06,90,139103,43,413.08
2025-09-04 08:38:08,89,139103,44,405.85
2025-09-04 08:38:10,91,139103,44,411.20
2025-09-04 08:38:12,90,139103,45,416.77
2025-09-04 08:38:14,90,139103,45,410.30
2025-09-04 08:38:15,92,139103,47,467.52
2025-09-04 08:38:17,77,139103,47,464.63
2025-09-04 08:38:19,91,139103,46,415.22
2025-09-04 08:38:21,90,139103,46,412.38
2025-09-04 08:38:23,85,139103,46,412.31
2025-09-04 08:38:25,89,139103,47,410.83
2025-09-04 08:38:27,91,139103,47,413.61
2025-09-04 08:38:29,85,139103,47,413.79
2025-09-04 08:38:31,90,139103,48,411.79
2025-09-04 08:38:33,92,139103,49,471.72
2025-09-04 08:38:35,92,139103,50,456.74
2025-09-04 08:38:37,90,139103,48,416.82
2025-09-04 08:38:39,90,139103,48,411.73
2025-09-04 08:38:41,90,139103,49,417.90
2025-09-04 08:38:43,90,139103,49,418.35
2025-09-04 08:38:45,90,139103,49,422.60
2025-09-04 08:38:47,90,139103,49,422.72
2025-09-04 08:38:49,86,139103,50,394.66
2025-09-04 08:38:51,92,139103,51,474.32
2025-09-04 08:38:53,92,139103,51,470.00
2025-09-04 08:38:55,91,139103,49,417.26
2025-09-04 08:38:57,90,139103,50,422.15
2025-09-04 08:38:59,90,139103,50,416.02
2025-09-04 08:39:00,89,139103,50,422.76
2025-09-04 08:39:02,90,139103,50,419.68
2025-09-04 08:39:04,89,139103,51,424.95
2025-09-04 08:39:06,89,139103,51,420.63
2025-09-04 08:39:08,90,139103,51,423.25
