timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-04 09:20:54,0,138979,59,492.72
2025-09-04 09:20:56,0,138979,55,136.18
2025-09-04 09:20:57,0,138979,53,134.40
2025-09-04 09:20:59,0,138979,52,133.26
2025-09-04 09:21:01,0,138979,51,132.21
2025-09-04 09:21:03,0,138979,50,131.35
2025-09-04 09:21:05,90,138979,54,332.99
2025-09-04 09:21:07,89,138979,55,420.20
2025-09-04 09:21:09,90,138979,55,425.51
2025-09-04 09:21:11,72,138979,55,420.99
2025-09-04 09:21:13,90,138979,55,423.59
2025-09-04 09:21:15,90,138979,55,423.01
2025-09-04 09:21:17,88,138979,55,427.26
2025-09-04 09:21:19,85,138979,55,423.94
2025-09-04 09:21:21,90,138979,55,426.95
2025-09-04 09:21:23,90,138979,55,425.15
2025-09-04 09:21:24,86,138979,55,423.71
2025-09-04 09:21:26,0,138979,50,131.46
2025-09-04 09:21:28,0,138979,49,130.46
2025-09-04 09:21:30,0,138979,48,129.86
2025-09-04 09:21:32,0,138979,48,129.46
2025-09-04 09:21:34,0,138979,47,129.23
2025-09-04 09:21:36,100,138979,59,336.88
2025-09-04 09:21:38,100,138979,62,646.31
2025-09-04 09:21:40,100,138979,64,655.66
2025-09-04 09:21:42,100,138979,65,653.25
2025-09-04 09:21:44,100,138979,66,648.41
2025-09-04 09:21:46,100,138979,65,594.36
2025-09-04 09:21:48,100,138979,66,639.90
2025-09-04 09:21:50,100,138979,67,656.42
2025-09-04 09:21:52,100,138979,69,656.74
2025-09-04 09:21:53,100,138979,70,649.44
2025-09-04 09:21:55,93,138979,64,512.94
2025-09-04 09:21:57,100,138979,68,557.85
2025-09-04 09:21:59,72,138979,58,262.12
2025-09-04 09:22:01,100,138979,69,659.74
2025-09-04 09:22:03,100,138979,70,640.23
2025-09-04 09:22:05,100,138979,70,645.39
2025-09-04 09:22:07,100,138979,70,450.26
2025-09-04 09:22:09,64,138979,60,463.55
2025-09-04 09:22:11,100,138979,70,663.46
2025-09-04 09:22:13,100,138979,71,630.49
2025-09-04 09:22:15,100,138979,71,651.99
2025-09-04 09:22:17,100,138979,72,591.18
2025-09-04 09:22:19,96,138979,69,667.80
2025-09-04 09:22:21,97,138979,71,689.19
2025-09-04 09:22:22,94,138979,73,677.13
2025-09-04 09:22:24,95,138979,73,696.38
2025-09-04 09:22:26,97,138979,73,692.42
2025-09-04 09:22:28,39,138979,67,569.60
2025-09-04 09:22:30,95,138979,74,690.68
2025-09-04 09:22:32,97,138979,74,688.03
2025-09-04 09:22:34,97,138979,74,693.50
2025-09-04 09:22:36,97,138979,75,693.97
2025-09-04 09:22:38,96,138979,75,694.44
2025-09-04 09:22:40,95,138979,75,691.29
2025-09-04 09:22:42,97,138979,73,700.80
2025-09-04 09:22:44,97,138979,74,693.37
2025-09-04 09:22:46,97,138979,74,690.92
2025-09-04 09:22:48,97,138979,74,691.12
2025-09-04 09:22:50,96,138979,74,691.01
2025-09-04 09:22:51,97,138979,74,691.12
2025-09-04 09:22:53,97,138979,74,577.07
2025-09-04 09:22:55,96,138979,73,693.63
2025-09-04 09:22:57,97,138979,73,692.38
2025-09-04 09:22:59,70,138979,72,678.54
2025-09-04 09:23:01,97,138979,72,692.83
2025-09-04 09:23:03,97,138979,73,691.04
2025-09-04 09:23:05,73,138979,70,642.52
2025-09-04 09:23:07,95,138979,73,695.07
2025-09-04 09:23:09,96,138979,72,694.75
2025-09-04 09:23:11,96,138979,72,692.11
2025-09-04 09:23:13,97,138979,71,695.46
2025-09-04 09:23:15,96,138979,72,691.83
2025-09-04 09:23:17,97,138979,72,691.24
2025-09-04 09:23:19,97,138979,72,657.65
2025-09-04 09:23:20,97,138979,72,692.24
2025-09-04 09:23:22,97,138979,72,692.95
2025-09-04 09:23:24,94,138979,71,687.30
2025-09-04 09:23:26,97,138979,71,691.55
2025-09-04 09:23:28,98,138979,68,541.56
2025-09-04 09:23:30,97,138979,67,551.05
2025-09-04 09:23:32,97,138979,67,532.16
2025-09-04 09:23:34,97,138979,66,545.39
