timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-05 11:42:51,77,132155,59,563.43
2025-09-05 11:42:53,80,132155,59,563.28
2025-09-05 11:42:55,79,132155,59,557.24
2025-09-05 11:42:57,82,132155,60,562.10
2025-09-05 11:42:59,79,132155,60,559.40
2025-09-05 11:43:01,77,132155,60,567.42
2025-09-05 11:43:03,78,132155,60,567.09
2025-09-05 11:43:05,80,132155,60,565.15
2025-09-05 11:43:07,80,132155,61,565.70
2025-09-05 11:43:09,80,132155,60,571.31
2025-09-05 11:43:11,79,132155,61,567.77
2025-09-05 11:43:13,79,132155,61,564.87
2025-09-05 11:43:15,79,132155,61,569.57
2025-09-05 11:43:17,79,132155,61,565.03
2025-09-05 11:43:20,84,132155,62,571.81
2025-09-05 11:43:22,79,132155,61,571.72
2025-09-05 11:43:24,80,132155,61,570.10
2025-09-05 11:43:26,80,132155,62,566.89
2025-09-05 11:43:28,81,132155,63,571.74
2025-09-05 11:43:30,79,132155,62,570.41
2025-09-05 11:43:32,84,132155,63,567.84
2025-09-05 11:43:34,79,132155,63,565.77
2025-09-05 11:43:36,80,132155,62,568.17
2025-09-05 11:43:38,79,132155,63,570.51
2025-09-05 11:43:40,81,132155,66,582.13
2025-09-05 11:43:42,100,132155,71,685.79
2025-09-05 11:43:44,100,132155,71,683.51
2025-09-05 11:43:46,100,132155,72,683.56
2025-09-05 11:43:48,100,132155,72,680.46
2025-09-05 11:43:50,100,132155,73,679.92
2025-09-05 11:43:52,100,132155,73,676.83
2025-09-05 11:43:54,100,132155,72,687.58
2025-09-05 11:43:56,0,132155,59,268.77
2025-09-05 11:43:57,0,132155,57,138.92
2025-09-05 11:43:59,7,132155,64,635.77
2025-09-05 11:44:01,99,132155,65,674.57
2025-09-05 11:44:03,100,132155,71,687.40
2025-09-05 11:44:05,100,132155,71,687.43
2025-09-05 11:44:07,100,132155,72,688.81
2025-09-05 11:44:09,100,132155,72,687.90
2025-09-05 11:44:11,100,132155,71,686.67
2025-09-05 11:44:13,100,132155,72,689.08
2025-09-05 11:44:15,100,132155,72,682.46
2025-09-05 11:44:17,100,132155,72,683.43
2025-09-05 11:44:19,100,132155,69,696.10
2025-09-05 11:44:21,0,132155,57,139.65
2025-09-05 11:44:23,83,132155,62,483.46
2025-09-05 11:44:25,80,132155,62,570.85
2025-09-05 11:44:27,79,132155,61,574.57
2025-09-05 11:44:29,84,132155,62,571.18
2025-09-05 11:44:31,81,132155,62,575.12
2025-09-05 11:44:33,81,132155,62,575.02
2025-09-05 11:44:35,81,132155,61,576.40
2025-09-05 11:44:37,81,132155,61,575.17
2025-09-05 11:44:39,81,132155,61,571.75
2025-09-05 11:44:41,84,132155,62,577.24
2025-09-05 11:44:43,82,132155,61,575.54
2025-09-05 11:44:45,81,132155,61,572.73
2025-09-05 11:44:47,80,132155,62,568.57
2025-09-05 11:44:49,80,132155,62,570.35
2025-09-05 11:44:51,79,132155,62,576.40
2025-09-05 11:44:53,81,132155,61,571.94
2025-09-05 11:44:55,83,132155,62,573.51
2025-09-05 11:44:57,80,132155,62,572.53
2025-09-05 11:44:59,80,132155,62,569.65
2025-09-05 11:45:01,80,132155,62,572.97
2025-09-05 11:45:03,85,132155,63,575.19
2025-09-05 11:45:05,81,132155,63,574.15
2025-09-05 11:45:07,81,132155,63,578.28
2025-09-05 11:45:09,81,132155,63,579.83
2025-09-05 11:45:11,80,132155,63,576.07
2025-09-05 11:45:14,84,132155,63,573.89
2025-09-05 11:45:16,81,132155,64,574.16
2025-09-05 11:45:18,100,132155,71,679.70
2025-09-05 11:45:20,100,132155,71,677.51
2025-09-05 11:45:21,100,132155,72,684.65
2025-09-05 11:45:23,100,132155,72,681.95
2025-09-05 11:45:25,100,132155,72,682.70
2025-09-05 11:45:27,100,132155,73,682.28
2025-09-05 11:45:29,100,132155,72,680.46
2025-09-05 11:45:31,100,132155,72,683.08
2025-09-05 11:45:33,0,132155,59,299.42
2025-09-05 11:45:35,0,132155,58,366.03
2025-09-05 11:45:37,0,132155,55,137.10
2025-09-05 11:45:39,100,132155,69,669.71
2025-09-05 11:45:41,0,132155,54,136.60
2025-09-05 11:45:43,100,132155,66,517.57
2025-09-05 11:45:45,0,132155,55,319.92
2025-09-05 11:45:47,100,132155,66,552.13
2025-09-05 11:45:49,100,132155,68,673.76
2025-09-05 11:45:50,100,132155,68,688.98
2025-09-05 11:45:52,100,132155,69,687.74
2025-09-05 11:45:54,100,132155,69,672.80
2025-09-05 11:45:56,100,132155,69,674.94
2025-09-05 11:45:58,100,132155,70,685.32
2025-09-05 11:46:00,96,132155,70,688.20
2025-09-05 11:46:02,100,132155,70,685.40
2025-09-05 11:46:04,100,132155,68,695.08
2025-09-05 11:46:06,0,132155,56,137.58
2025-09-05 11:46:08,100,132155,66,603.45
2025-09-05 11:46:10,0,132155,54,136.03
2025-09-05 11:46:12,100,132155,62,691.42
2025-09-05 11:46:14,0,132155,53,134.83
2025-09-05 11:46:16,80,132155,58,559.02
2025-09-05 11:46:18,80,132155,59,565.78
2025-09-05 11:46:20,84,132155,60,566.83
2025-09-05 11:46:22,79,132155,60,567.46
2025-09-05 11:46:24,81,132155,60,566.12
2025-09-05 11:46:26,80,132155,60,565.28
2025-09-05 11:46:28,80,132155,61,565.54
2025-09-05 11:46:30,81,132155,61,568.30
2025-09-05 11:46:32,83,132155,61,569.79
2025-09-05 11:46:34,81,132155,61,572.90
2025-09-05 11:46:36,81,132155,61,571.08
2025-09-05 11:46:38,80,132155,61,564.69
2025-09-05 11:46:40,80,132155,61,565.86
2025-09-05 11:46:42,82,132155,62,564.64
2025-09-05 11:46:44,79,132155,62,565.76
2025-09-05 11:46:46,83,132155,62,568.53
2025-09-05 11:46:48,81,132155,62,571.18
2025-09-05 11:46:50,80,132155,62,570.67
2025-09-05 11:46:52,79,132155,63,563.43
2025-09-05 11:46:54,85,132155,63,567.22
2025-09-05 11:46:56,78,132155,63,572.56
2025-09-05 11:46:58,81,132155,63,570.57
2025-09-05 11:47:00,81,132155,63,567.22
2025-09-05 11:47:03,83,132155,64,570.51
2025-09-05 11:47:05,81,132155,63,566.85
2025-09-05 11:47:07,78,132155,64,568.36
2025-09-05 11:47:09,86,132155,64,573.44
2025-09-05 11:47:11,100,132155,72,688.37
2025-09-05 11:47:13,100,132155,72,679.79
2025-09-05 11:47:14,100,132155,73,684.70
2025-09-05 11:47:16,100,132155,72,688.01
2025-09-05 11:47:18,100,132155,73,678.57
2025-09-05 11:47:20,100,132155,72,682.56
2025-09-05 11:47:22,100,132155,72,686.00
2025-09-05 11:47:24,0,132155,60,526.60
2025-09-05 11:47:26,0,132155,56,138.17
2025-09-05 11:47:28,0,132155,58,562.91
2025-09-05 11:47:30,0,132155,54,136.21
2025-09-05 11:47:32,100,132155,65,484.58
2025-09-05 11:47:34,0,132155,53,134.65
2025-09-05 11:47:36,0,132155,52,133.54
2025-09-05 11:47:38,0,132155,53,315.50
2025-09-05 11:47:40,0,132155,52,133.29
2025-09-05 11:47:42,0,132155,52,249.67
2025-09-05 11:47:44,90,132155,59,612.71
2025-09-05 11:47:46,91,132155,60,615.61
2025-09-05 11:47:48,91,132155,60,613.53
2025-09-05 11:47:50,91,132155,61,615.06
2025-09-05 11:47:52,91,132155,62,614.74
2025-09-05 11:47:54,90,132155,62,616.36
2025-09-05 11:47:56,90,132155,63,615.62
2025-09-05 11:47:58,90,132155,63,616.98
2025-09-05 11:48:00,91,132155,63,617.54
2025-09-05 11:48:02,90,132155,64,619.18
2025-09-05 11:48:04,92,132155,64,619.03
2025-09-05 11:48:06,91,132155,64,620.51
2025-09-05 11:48:08,89,132155,64,617.56
2025-09-05 11:48:10,91,132155,64,619.79
2025-09-05 11:48:12,90,132155,64,619.56
2025-09-05 11:48:14,91,132155,64,620.23
2025-09-05 11:48:16,87,132155,64,619.40
2025-09-05 11:48:18,91,132155,64,622.67
2025-09-05 11:48:20,89,132155,64,622.09
2025-09-05 11:48:22,89,132155,65,619.40
2025-09-05 11:48:24,89,132155,64,620.26
2025-09-05 11:48:26,88,132155,64,621.40
2025-09-05 11:48:28,91,132155,65,621.59
2025-09-05 11:48:30,91,132155,65,622.13
