timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-03 20:41:36,97,131957,63,693.33
2025-09-03 20:41:37,97,131957,64,689.42
2025-09-03 20:41:38,97,131957,64,684.43
2025-09-03 20:41:39,97,131957,64,681.56
2025-09-03 20:41:41,97,131957,64,689.15
2025-09-03 20:41:42,97,131957,65,690.47
2025-09-03 20:41:43,98,131957,63,687.62
2025-09-03 20:41:44,97,131957,63,684.20
2025-09-03 20:41:45,97,131957,65,690.37
2025-09-03 20:41:46,30,131957,55,179.05
2025-09-03 20:41:48,26,131957,54,164.70
2025-09-03 20:41:49,25,131957,53,163.78
2025-09-03 20:41:50,25,131957,52,163.01
2025-09-03 20:41:51,24,131957,51,162.28
2025-09-03 20:41:52,22,131957,51,161.67
2025-09-03 20:41:53,28,131957,50,161.08
2025-09-03 20:41:55,29,131957,49,160.62
2025-09-03 20:41:56,30,131957,49,160.22
2025-09-03 20:41:57,18,131957,48,159.46
2025-09-03 20:41:58,0,131957,48,147.58
2025-09-03 20:41:59,26,131957,47,159.00
2025-09-03 20:42:00,27,131957,47,158.70
2025-09-03 20:42:02,29,131957,46,158.32
2025-09-03 20:42:03,30,131957,46,158.07
2025-09-03 20:42:04,28,131957,45,157.62
2025-09-03 20:42:05,29,131957,45,157.29
2025-09-03 20:42:06,26,131957,45,156.94
2025-09-03 20:42:07,25,131957,44,156.80
2025-09-03 20:42:09,0,131957,43,149.11
2025-09-03 20:42:10,24,131957,43,156.40
2025-09-03 20:42:11,26,131957,43,156.14
2025-09-03 20:42:12,28,131957,43,156.00
2025-09-03 20:42:13,21,131957,42,151.37
2025-09-03 20:42:14,24,131957,42,155.76
2025-09-03 20:42:16,25,131957,42,155.48
2025-09-03 20:42:17,24,131957,41,155.27
2025-09-03 20:42:18,26,131957,41,155.09
2025-09-03 20:42:19,27,131957,41,154.87
2025-09-03 20:42:20,26,131957,41,154.70
2025-09-03 20:42:21,23,131957,41,154.52
2025-09-03 20:42:23,23,131957,40,154.45
2025-09-03 20:42:24,25,131957,40,154.00
2025-09-03 20:42:25,27,131957,40,149.92
2025-09-03 20:42:26,32,131957,40,153.70
2025-09-03 20:42:27,32,131957,40,153.89
2025-09-03 20:42:28,97,131957,50,690.75
2025-09-03 20:42:30,97,131957,51,696.63
2025-09-03 20:42:31,97,131957,51,690.28
2025-09-03 20:42:32,97,131957,52,691.19
2025-09-03 20:42:33,97,131957,52,684.67
2025-09-03 20:42:34,97,131957,53,692.98
2025-09-03 20:42:35,97,131957,53,688.42
2025-09-03 20:42:37,97,131957,54,689.51
2025-09-03 20:42:38,97,131957,55,684.72
2025-09-03 20:42:39,97,131957,55,690.02
2025-09-03 20:42:40,97,131957,56,689.24
2025-09-03 20:42:41,97,131957,56,690.69
2025-09-03 20:42:42,97,131957,56,690.84
2025-09-03 20:42:43,97,131957,56,697.29
2025-09-03 20:42:45,97,131957,58,684.04
2025-09-03 20:42:46,97,131957,57,684.65
2025-09-03 20:42:47,97,131957,58,686.80
2025-09-03 20:42:48,97,131957,58,685.28
2025-09-03 20:42:49,97,131957,58,689.64
2025-09-03 20:42:50,97,131957,58,693.24
2025-09-03 20:42:51,97,131957,58,690.07
2025-09-03 20:42:53,97,131957,58,699.34
2025-09-03 20:42:54,97,131957,59,686.80
2025-09-03 20:42:55,97,131957,59,691.53
2025-09-03 20:42:56,97,131957,59,692.09
2025-09-03 20:42:57,97,131957,60,695.16
2025-09-03 20:42:58,97,131957,60,686.39
2025-09-03 20:42:59,97,131957,60,687.89
2025-09-03 20:43:01,97,131957,59,689.30
2025-09-03 20:43:02,97,131957,60,695.20
2025-09-03 20:43:03,97,131957,60,700.81
2025-09-03 20:43:04,97,131957,60,690.51
2025-09-03 20:43:05,97,131957,62,692.12
2025-09-03 20:43:06,97,131957,62,692.42
2025-09-03 20:43:08,97,131957,62,692.45
2025-09-03 20:43:09,97,131957,60,692.27
2025-09-03 20:43:10,97,131957,63,694.61
2025-09-03 20:43:11,97,131957,62,689.29
2025-09-03 20:43:12,97,131957,63,691.71
2025-09-03 20:43:13,97,131957,62,695.09
2025-09-03 20:43:14,97,131957,63,691.38
2025-09-03 20:43:16,97,131957,64,690.26
2025-09-03 20:43:17,97,131957,64,689.04
2025-09-03 20:43:18,97,131957,63,690.84
2025-09-03 20:43:19,97,131957,65,691.47
2025-09-03 20:43:20,97,131957,64,688.93
2025-09-03 20:43:21,26,131957,56,264.30
2025-09-03 20:43:22,29,131957,55,165.66
2025-09-03 20:43:24,27,131957,54,164.95
2025-09-03 20:43:25,30,131957,54,164.32
2025-09-03 20:43:26,26,131957,53,163.85
2025-09-03 20:43:27,29,131957,53,163.30
2025-09-03 20:43:28,28,131957,52,162.70
2025-09-03 20:43:30,23,131957,52,162.34
2025-09-03 20:43:31,23,131957,51,161.87
2025-09-03 20:43:32,31,131957,50,156.15
2025-09-03 20:43:33,30,131957,50,160.95
2025-09-03 20:43:34,28,131957,50,160.90
2025-09-03 20:43:35,25,131957,49,160.51
2025-09-03 20:43:37,28,131957,49,160.34
2025-09-03 20:43:38,30,131957,49,160.06
2025-09-03 20:43:39,23,131957,48,159.60
2025-09-03 20:43:40,25,131957,48,159.45
2025-09-03 20:43:41,26,131957,48,155.16
2025-09-03 20:43:42,26,131957,47,158.87
2025-09-03 20:43:44,23,131957,47,158.53
2025-09-03 20:43:45,22,131957,46,158.33
2025-09-03 20:43:46,23,131957,46,157.99
2025-09-03 20:43:47,27,131957,46,157.90
2025-09-03 20:43:48,23,131957,46,157.64
2025-09-03 20:43:49,27,131957,46,157.52
2025-09-03 20:43:51,27,131957,45,157.41
2025-09-03 20:43:52,25,131957,45,150.16
2025-09-03 20:43:53,30,131957,45,157.24
2025-09-03 20:43:54,30,131957,45,157.17
2025-09-03 20:43:55,30,131957,45,157.05
2025-09-03 20:43:56,31,131957,45,156.98
2025-09-03 20:43:57,29,131957,44,156.86
2025-09-03 20:43:59,30,131957,44,156.79
2025-09-03 20:44:00,22,131957,44,156.52
2025-09-03 20:44:01,26,131957,44,156.58
2025-09-03 20:44:02,0,131957,43,157.76
2025-09-03 20:44:03,28,131957,44,156.49
2025-09-03 20:44:04,24,131957,44,156.37
2025-09-03 20:44:06,27,131957,43,156.27
2025-09-03 20:44:07,27,131957,43,156.09
2025-09-03 20:44:08,27,131957,43,156.01
2025-09-03 20:44:09,28,131957,43,155.96
2025-09-03 20:44:10,24,131957,43,155.89
2025-09-03 20:44:11,27,131957,43,155.87
2025-09-03 20:44:13,96,131957,51,312.17
2025-09-03 20:44:14,97,131957,54,694.41
2025-09-03 20:44:15,97,131957,54,691.85
2025-09-03 20:44:16,97,131957,55,689.20
2025-09-03 20:44:17,97,131957,56,695.67
2025-09-03 20:44:18,97,131957,57,694.19
2025-09-03 20:44:19,97,131957,58,687.41
2025-09-03 20:44:21,97,131957,59,679.68
2025-09-03 20:44:22,97,131957,59,688.50
2025-09-03 20:44:23,97,131957,60,691.28
2025-09-03 20:44:24,97,131957,61,690.44
2025-09-03 20:44:25,97,131957,62,689.44
2025-09-03 20:44:26,97,131957,62,687.71
2025-09-03 20:44:27,97,131957,63,697.85
2025-09-03 20:44:29,97,131957,63,686.46
2025-09-03 20:44:30,97,131957,64,693.96
2025-09-03 20:44:31,97,131957,64,696.55
2025-09-03 20:44:32,97,131957,63,694.10
2025-09-03 20:44:33,97,131957,66,693.41
2025-09-03 20:44:34,97,131957,66,689.92
2025-09-03 20:44:35,97,131957,67,692.80
2025-09-03 20:44:37,97,131957,68,693.82
2025-09-03 20:44:38,97,131957,68,687.62
2025-09-03 20:44:39,97,131957,69,692.04
2025-09-03 20:44:40,97,131957,69,688.32
2025-09-03 20:44:41,97,131957,69,685.85
2025-09-03 20:44:42,97,131957,69,689.32
2025-09-03 20:44:43,97,131957,69,688.78
2025-09-03 20:44:45,97,131957,70,690.44
2025-09-03 20:44:46,97,131957,70,692.74
2025-09-03 20:44:47,97,131957,69,685.61
2025-09-03 20:44:48,97,131957,70,689.47
2025-09-03 20:44:49,97,131957,70,690.29
2025-09-03 20:44:50,97,131957,70,685.63
2025-09-03 20:44:51,97,131957,71,692.65
2025-09-03 20:44:53,97,131957,71,689.32
2025-09-03 20:44:54,97,131957,72,696.31
2025-09-03 20:44:55,97,131957,71,692.92
2025-09-03 20:44:56,97,131957,72,687.99
2025-09-03 20:44:57,97,131957,72,692.25
2025-09-03 20:44:58,97,131957,71,691.30
2025-09-03 20:44:59,97,131957,73,685.64
2025-09-03 20:45:01,97,131957,72,693.40
2025-09-03 20:45:02,97,131957,73,684.00
2025-09-03 20:45:03,97,131957,73,690.74
2025-09-03 20:45:04,98,131957,71,693.14
2025-09-03 20:45:05,98,131957,73,692.07
2025-09-03 20:45:06,28,131957,64,292.50
2025-09-03 20:45:07,25,131957,63,174.26
2025-09-03 20:45:09,27,131957,62,173.04
2025-09-03 20:45:10,26,131957,61,171.89
2025-09-03 20:45:11,28,131957,60,170.93
2025-09-03 20:45:12,28,131957,59,170.22
2025-09-03 20:45:13,26,131957,59,169.37
2025-09-03 20:45:14,27,131957,58,168.72
2025-09-03 20:45:16,26,131957,58,177.61
2025-09-03 20:45:17,28,131957,57,167.74
2025-09-03 20:45:18,27,131957,56,167.23
2025-09-03 20:45:19,25,131957,56,166.65
2025-09-03 20:45:20,26,131957,56,166.28
2025-09-03 20:45:21,26,131957,55,165.76
2025-09-03 20:45:23,28,131957,54,176.40
2025-09-03 20:45:24,28,131957,55,165.57
2025-09-03 20:45:25,26,131957,54,165.21
2025-09-03 20:45:26,21,131957,54,164.93
2025-09-03 20:45:27,29,131957,54,164.65
2025-09-03 20:45:28,28,131957,54,159.80
2025-09-03 20:45:30,27,131957,53,164.05
2025-09-03 20:45:31,28,131957,53,163.88
2025-09-03 20:45:32,25,131957,53,163.75
2025-09-03 20:45:33,27,131957,53,163.72
2025-09-03 20:45:34,26,131957,53,163.63
2025-09-03 20:45:35,27,131957,53,163.59
2025-09-03 20:45:37,25,131957,53,163.47
2025-09-03 20:45:38,26,131957,53,163.43
2025-09-03 20:45:39,9,131957,53,169.65
2025-09-03 20:45:40,27,131957,53,163.52
2025-09-03 20:45:41,27,131957,53,163.53
2025-09-03 20:45:42,27,131957,53,163.46
2025-09-03 20:45:43,26,131957,53,163.39
2025-09-03 20:45:45,26,131957,53,163.45
2025-09-03 20:45:46,26,131957,53,163.40
2025-09-03 20:45:47,97,131957,62,536.39
2025-09-03 20:45:48,97,131957,64,690.87
2025-09-03 20:45:49,97,131957,64,690.83
2025-09-03 20:45:50,97,131957,65,691.52
2025-09-03 20:45:52,97,131957,65,689.08
2025-09-03 20:45:53,97,131957,65,686.27
2025-09-03 20:45:54,98,131957,66,693.66
2025-09-03 20:45:55,97,131957,66,685.45
2025-09-03 20:45:56,98,131957,68,686.95
2025-09-03 20:45:57,97,131957,68,690.87
2025-09-03 20:45:58,97,131957,68,687.40
2025-09-03 20:46:00,97,131957,68,687.68
2025-09-03 20:46:01,97,131957,70,689.99
2025-09-03 20:46:02,97,131957,70,694.65
2025-09-03 20:46:03,97,131957,69,692.82
2025-09-03 20:46:04,97,131957,69,689.35
2025-09-03 20:46:05,97,131957,70,686.31
2025-09-03 20:46:06,97,131957,70,695.77
2025-09-03 20:46:08,97,131957,71,687.73
2025-09-03 20:46:09,97,131957,71,690.29
2025-09-03 20:46:10,97,131957,72,686.33
2025-09-03 20:46:11,97,131957,72,687.98
2025-09-03 20:46:12,97,131957,71,684.34
2025-09-03 20:46:13,97,131957,72,693.80
2025-09-03 20:46:14,97,131957,72,695.02
2025-09-03 20:46:16,97,131957,72,697.92
2025-09-03 20:46:17,97,131957,73,691.16
2025-09-03 20:46:18,97,131957,72,688.86
2025-09-03 20:46:19,97,131957,73,689.51
2025-09-03 20:46:20,97,131957,72,690.19
2025-09-03 20:46:21,97,131957,73,693.05
2025-09-03 20:46:22,97,131957,74,689.02
2025-09-03 20:46:24,97,131957,72,690.34
2025-09-03 20:46:25,97,131957,72,695.30
2025-09-03 20:46:26,97,131957,73,690.13
2025-09-03 20:46:27,97,131957,72,691.70
2025-09-03 20:46:28,97,131957,72,690.55
2025-09-03 20:46:29,97,131957,72,692.17
2025-09-03 20:46:30,97,131957,72,693.93
2025-09-03 20:46:32,97,131957,73,693.72
2025-09-03 20:46:33,97,131957,73,689.03
2025-09-03 20:46:34,97,131957,73,688.39
2025-09-03 20:46:35,97,131957,71,692.45
2025-09-03 20:46:36,97,131957,73,695.98
2025-09-03 20:46:37,97,131957,73,688.22
2025-09-03 20:46:38,97,131957,72,694.59
2025-09-03 20:46:40,98,131957,73,690.61
2025-09-03 20:46:41,28,131957,63,172.67
2025-09-03 20:46:42,28,131957,62,173.68
2025-09-03 20:46:43,26,131957,61,172.59
2025-09-03 20:46:44,24,131957,61,171.68
2025-09-03 20:46:45,27,131957,60,170.87
2025-09-03 20:46:46,26,131957,59,170.14
2025-09-03 20:46:48,26,131957,59,164.21
2025-09-03 20:46:49,27,131957,58,168.82
2025-09-03 20:46:50,24,131957,58,168.21
2025-09-03 20:46:51,26,131957,57,167.80
2025-09-03 20:46:52,26,131957,57,167.33
2025-09-03 20:46:53,25,131957,56,166.91
2025-09-03 20:46:55,25,131957,56,166.60
2025-09-03 20:46:56,24,131957,56,166.93
2025-09-03 20:46:57,22,131957,56,166.70
2025-09-03 20:46:58,22,131957,57,175.60
2025-09-03 20:46:59,28,131957,55,165.20
2025-09-03 20:47:00,28,131957,55,166.24
2025-09-03 20:47:02,24,131957,55,166.06
2025-09-03 20:47:03,28,131957,55,165.89
2025-09-03 20:47:04,28,131957,55,165.76
2025-09-03 20:47:05,27,131957,54,165.66
2025-09-03 20:47:06,26,131957,54,165.61
2025-09-03 20:47:07,22,131957,54,165.40
2025-09-03 20:47:09,25,131957,54,165.39
2025-09-03 20:47:10,22,131957,54,157.85
2025-09-03 20:47:11,23,131957,54,165.41
2025-09-03 20:47:12,24,131957,54,165.35
2025-09-03 20:47:13,26,131957,54,165.40
2025-09-03 20:47:14,0,131957,53,173.93
2025-09-03 20:47:15,27,131957,54,158.05
2025-09-03 20:47:17,26,131957,54,165.05
2025-09-03 20:47:18,29,131957,54,165.05
2025-09-03 20:47:19,27,131957,54,165.01
2025-09-03 20:47:20,28,131957,54,164.93
2025-09-03 20:47:21,27,131957,54,164.87
2025-09-03 20:47:22,28,131957,54,164.88
2025-09-03 20:47:24,27,131957,54,164.79
2025-09-03 20:47:25,96,131957,61,258.25
2025-09-03 20:47:26,97,131957,63,693.31
2025-09-03 20:47:27,97,131957,64,691.10
2025-09-03 20:47:28,97,131957,65,693.15
2025-09-03 20:47:29,97,131957,65,690.86
2025-09-03 20:47:30,97,131957,66,685.05
2025-09-03 20:47:32,96,131957,66,691.36
2025-09-03 20:47:33,97,131957,67,693.22
2025-09-03 20:47:34,97,131957,67,692.39
2025-09-03 20:47:35,97,131957,68,696.69
2025-09-03 20:47:36,97,131957,68,685.04
2025-09-03 20:47:37,97,131957,69,688.46
2025-09-03 20:47:38,98,131957,69,689.80
2025-09-03 20:47:40,96,131957,69,689.53
2025-09-03 20:47:41,97,131957,70,694.31
2025-09-03 20:47:42,97,131957,70,691.82
2025-09-03 20:47:43,97,131957,70,690.15
2025-09-03 20:47:44,96,131957,70,693.76
2025-09-03 20:47:45,97,131957,70,695.73
2025-09-03 20:47:47,97,131957,71,690.42
2025-09-03 20:47:48,97,131957,71,688.07
2025-09-03 20:47:49,97,131957,72,692.55
2025-09-03 20:47:50,98,131957,72,692.74
2025-09-03 20:47:51,97,131957,72,686.06
2025-09-03 20:47:52,97,131957,71,692.94
2025-09-03 20:47:53,97,131957,71,685.95
2025-09-03 20:47:55,97,131957,72,691.35
2025-09-03 20:47:56,97,131957,71,692.93
2025-09-03 20:47:57,97,131957,72,689.25
2025-09-03 20:47:58,97,131957,71,691.74
2025-09-03 20:47:59,97,131957,72,691.75
2025-09-03 20:48:00,97,131957,73,696.14
2025-09-03 20:48:01,96,131957,72,691.93
2025-09-03 20:48:03,97,131957,71,688.89
2025-09-03 20:48:04,97,131957,72,691.22
2025-09-03 20:48:05,97,131957,71,691.87
2025-09-03 20:48:06,97,131957,71,696.33
2025-09-03 20:48:07,98,131957,71,696.83
2025-09-03 20:48:08,98,131957,70,695.53
2025-09-03 20:48:09,97,131957,71,696.18
2025-09-03 20:48:11,97,131957,72,693.53
2025-09-03 20:48:12,97,131957,71,695.24
2025-09-03 20:48:13,97,131957,71,688.33
2025-09-03 20:48:14,97,131957,71,695.52
2025-09-03 20:48:15,97,131957,72,688.95
2025-09-03 20:48:16,97,131957,71,690.59
2025-09-03 20:48:17,97,131957,71,691.47
2025-09-03 20:48:19,27,131957,63,344.76
2025-09-03 20:48:20,23,131957,62,173.32
2025-09-03 20:48:21,27,131957,61,172.16
2025-09-03 20:48:22,26,131957,60,171.13
2025-09-03 20:48:23,26,131957,59,170.28
2025-09-03 20:48:24,24,131957,59,169.56
2025-09-03 20:48:26,21,131957,58,163.35
2025-09-03 20:48:27,27,131957,58,168.18
2025-09-03 20:48:28,28,131957,57,167.71
2025-09-03 20:48:29,29,131957,57,167.16
2025-09-03 20:48:30,28,131957,56,167.43
2025-09-03 20:48:31,26,131957,56,167.05
2025-09-03 20:48:33,24,131957,55,166.67
2025-09-03 20:48:34,27,131957,55,166.31
2025-09-03 20:48:35,32,131957,55,166.05
2025-09-03 20:48:36,28,131957,55,171.72
2025-09-03 20:48:37,26,131957,54,165.73
2025-09-03 20:48:38,27,131957,54,165.51
2025-09-03 20:48:40,25,131957,54,165.38
2025-09-03 20:48:41,27,131957,54,165.12
2025-09-03 20:48:42,28,131957,54,165.05
2025-09-03 20:48:43,27,131957,54,164.96
2025-09-03 20:48:44,25,131957,54,164.83
2025-09-03 20:48:45,29,131957,54,164.80
2025-09-03 20:48:46,0,131957,54,175.13
2025-09-03 20:48:48,29,131957,54,165.15
2025-09-03 20:48:49,27,131957,53,165.11
2025-09-03 20:48:50,29,131957,53,164.99
2025-09-03 20:48:51,30,131957,54,196.30
2025-09-03 20:48:52,29,131957,53,164.73
2025-09-03 20:48:53,25,131957,53,164.58
2025-09-03 20:48:55,26,131957,53,164.49
2025-09-03 20:48:56,24,131957,53,164.42
2025-09-03 20:48:57,26,131957,53,164.43
2025-09-03 20:48:58,26,131957,53,164.38
2025-09-03 20:48:59,27,131957,53,164.32
2025-09-03 20:49:00,26,131957,53,164.27
2025-09-03 20:49:02,74,131957,60,242.35
2025-09-03 20:49:03,97,131957,62,693.24
2025-09-03 20:49:04,97,131957,63,692.98
2025-09-03 20:49:05,97,131957,65,694.64
2025-09-03 20:49:06,97,131957,65,685.52
2025-09-03 20:49:07,97,131957,65,690.84
2025-09-03 20:49:08,97,131957,67,691.09
2025-09-03 20:49:10,97,131957,68,693.47
2025-09-03 20:49:11,97,131957,68,690.80
2025-09-03 20:49:12,97,131957,68,689.67
2025-09-03 20:49:13,98,131957,69,691.32
2025-09-03 20:49:14,97,131957,69,687.31
2025-09-03 20:49:15,97,131957,70,696.99
2025-09-03 20:49:16,97,131957,69,691.53
2025-09-03 20:49:18,97,131957,69,693.20
2025-09-03 20:49:19,97,131957,71,698.22
2025-09-03 20:49:20,97,131957,70,690.35
2025-09-03 20:49:21,97,131957,71,690.42
2025-09-03 20:49:22,97,131957,71,686.64
2025-09-03 20:49:23,97,131957,72,694.27
2025-09-03 20:49:24,97,131957,72,687.58
2025-09-03 20:49:26,96,131957,72,694.62
2025-09-03 20:49:27,97,131957,71,686.85
2025-09-03 20:49:28,97,131957,70,691.51
2025-09-03 20:49:29,97,131957,72,691.81
2025-09-03 20:49:30,96,131957,72,693.58
2025-09-03 20:49:31,97,131957,72,693.38
2025-09-03 20:49:33,97,131957,71,692.16
2025-09-03 20:49:34,97,131957,72,690.86
2025-09-03 20:49:35,97,131957,72,685.23
2025-09-03 20:49:36,97,131957,72,693.55
2025-09-03 20:49:37,97,131957,71,685.09
2025-09-03 20:49:38,97,131957,72,690.80
2025-09-03 20:49:39,98,131957,73,687.56
2025-09-03 20:49:41,98,131957,71,693.94
2025-09-03 20:49:42,97,131957,73,695.56
2025-09-03 20:49:43,97,131957,71,696.61
2025-09-03 20:49:44,97,131957,71,689.13
2025-09-03 20:49:45,97,131957,71,694.39
2025-09-03 20:49:46,97,131957,72,692.43
2025-09-03 20:49:47,97,131957,72,691.93
2025-09-03 20:49:49,97,131957,72,690.14
2025-09-03 20:49:50,97,131957,72,689.83
2025-09-03 20:49:51,97,131957,71,690.40
2025-09-03 20:49:52,97,131957,71,690.90
2025-09-03 20:49:53,97,131957,71,689.90
2025-09-03 20:49:54,97,131957,71,691.96
2025-09-03 20:49:55,28,131957,63,396.79
2025-09-03 20:49:57,26,131957,62,173.29
2025-09-03 20:49:58,26,131957,61,171.99
2025-09-03 20:49:59,28,131957,60,170.76
2025-09-03 20:50:00,17,131957,59,169.76
2025-09-03 20:50:01,27,131957,58,168.94
2025-09-03 20:50:02,33,131957,57,165.75
2025-09-03 20:50:03,28,131957,57,166.50
2025-09-03 20:50:05,28,131957,56,166.96
2025-09-03 20:50:06,25,131957,55,166.12
