timestamp,gpu_usage_percent,vram_used_mib,temp_celsius,power_watts
2025-09-03 15:27:14,0,131429,39,123.46
2025-09-03 15:27:15,0,131429,39,123.21
2025-09-03 15:27:17,0,131429,39,123.18
2025-09-03 15:27:18,0,131429,39,123.16
2025-09-03 15:27:19,0,131429,39,123.10
2025-09-03 15:27:20,0,131429,39,123.08
2025-09-03 15:27:21,0,131429,39,123.07
2025-09-03 15:27:22,0,131429,39,123.01
2025-09-03 15:27:23,0,131429,39,123.05
2025-09-03 15:27:25,0,131429,39,122.88
2025-09-03 15:27:26,0,131429,39,122.96
2025-09-03 15:27:27,0,131429,39,122.85
2025-09-03 15:27:28,0,131429,39,122.81
2025-09-03 15:27:29,0,131429,39,122.89
2025-09-03 15:27:30,0,131429,39,122.74
2025-09-03 15:27:31,0,131429,39,122.59
2025-09-03 15:27:33,0,131429,39,122.91
2025-09-03 15:27:34,0,131429,39,122.59
2025-09-03 15:27:35,0,131429,38,122.55
2025-09-03 15:27:36,0,131429,38,122.89
2025-09-03 15:27:37,0,131429,38,122.78
2025-09-03 15:27:38,0,131429,38,122.78
2025-09-03 15:27:39,0,131429,38,122.45
2025-09-03 15:27:41,0,131429,38,122.49
2025-09-03 15:27:42,0,131429,38,122.38
2025-09-03 15:27:43,0,131429,38,122.52
2025-09-03 15:27:44,0,131429,38,122.18
2025-09-03 15:27:45,0,131429,38,122.56
2025-09-03 15:27:46,0,131429,38,122.60
2025-09-03 15:27:47,0,131429,38,122.12
2025-09-03 15:27:49,0,131429,38,122.24
2025-09-03 15:27:50,0,131429,38,122.35
2025-09-03 15:27:51,0,131429,38,122.03
2025-09-03 15:27:52,0,131429,38,122.40
2025-09-03 15:27:53,0,131429,38,122.21
2025-09-03 15:27:54,0,131429,38,122.14
2025-09-03 15:27:55,0,131429,38,122.33
2025-09-03 15:27:57,0,131429,37,122.19
2025-09-03 15:27:58,0,131429,37,122.13
2025-09-03 15:27:59,0,131429,37,122.29
2025-09-03 15:28:00,0,131429,37,122.09
2025-09-03 15:28:01,0,131429,37,122.09
2025-09-03 15:28:02,0,131429,37,122.00
2025-09-03 15:28:03,0,131429,37,121.88
2025-09-03 15:28:05,0,131429,37,121.92
2025-09-03 15:28:06,0,131429,37,121.96
2025-09-03 15:28:07,0,131429,37,121.92
2025-09-03 15:28:08,0,131448,37,122.11
2025-09-03 15:28:09,0,131951,37,122.23
2025-09-03 15:28:10,93,131953,43,254.70
2025-09-03 15:28:12,93,131953,45,563.34
2025-09-03 15:28:13,93,131953,46,568.40
2025-09-03 15:28:14,94,131953,47,567.38
2025-09-03 15:28:15,93,131953,48,570.66
2025-09-03 15:28:16,94,131953,48,569.81
2025-09-03 15:28:17,94,131953,49,569.07
2025-09-03 15:28:18,94,131953,49,570.19
2025-09-03 15:28:20,94,131953,50,568.51
2025-09-03 15:28:21,94,131953,50,572.59
2025-09-03 15:28:22,94,131953,50,572.62
2025-09-03 15:28:23,93,131953,51,574.81
2025-09-03 15:28:24,93,131953,52,575.23
2025-09-03 15:28:25,93,131953,52,574.26
2025-09-03 15:28:26,93,131953,52,574.63
2025-09-03 15:28:28,93,131953,53,578.45
2025-09-03 15:28:29,93,131953,53,575.21
2025-09-03 15:28:30,92,131953,54,575.06
2025-09-03 15:28:31,93,131953,54,575.68
2025-09-03 15:28:32,93,131953,55,581.53
2025-09-03 15:28:33,93,131953,55,579.70
2025-09-03 15:28:34,93,131953,55,582.21
2025-09-03 15:28:36,93,131953,56,583.57
2025-09-03 15:28:37,93,131953,56,583.27
2025-09-03 15:28:38,93,131953,57,582.06
